count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
56,28000,15.977149627909704,12.050824369530414,0,0,0,0.0
57,28500,2.6958996279097036,10.198972517678563,0,0,0,0.0
58,29000,33.945899627909704,15.754528073234114,0,0,0,0.0
59,29500,21.445899627909704,4.643416962123007,0,0,0,0.0
60,30000,18.320899627909704,25.013787332493383,0,0,0,0.0
61,30500,19.883399627909704,29.19760077556609,0,0,0,0.0
62,31000,16.758399627909704,34.753156331121644,0,0,0,0.0
63,31500,10.508399627909704,27.345748923714236,0,0,0,0.0
64,32000,14.512305877909704,21.79019336815867,0,0,0,0.0
65,32500,20.762305877909704,42.16056373852904,0,0,0,0.0
66,33000,17.637305877909704,3.271674849640154,0,0,0,0.0
67,33500,0.4498058779097036,11.296366207664843,0,0,0,0.0
68,34000,12.949805877909704,44.62969954099819,0,0,0,0.0
69,34500,19.199805877909704,9.444514355812991,0,0,0,0.0
70,35000,41.074805877909704,15.000069911368547,0,0,0,0.0
71,35500,16.074805877909704,31.666736578035227,0,0,0,0.0
72,36000,47.324805877909704,20.555625466924102,0,0,0,0.0
73,36500,12.168555877909704,28.58031682494881,0,0,0,0.0
74,37000,24.668555877909704,0.8025390471710179,0,0,0,0.0
75,37500,13.731055877909704,26.728464973096948,0,0,0,0.0
76,38000,7.481055877909704,15.61735386198583,0,0,0,0.0
77,38500,19.981055877909704,48.95068719531917,0,0,0,0.0
78,39000,1.6216808779097036,2.6543908990228697,0,0,0,0.0
79,39500,14.121680877909704,35.987724232356214,0,0,0,0.0
80,40000,17.246680877909704,18.49801229819982,0,0,0,0.0
81,40500,23.496680877909704,44.423938224125756,0,0,0,0.0
82,41000,12.559180877909704,5.535049335236862,0,0,0,0.0
83,41500,3.1841808779097036,14.794308594496119,0,0,0,0.0
84,42000,15.684180877909704,48.12764192782946,0,0,0,0.0
85,42500,8.652930877909704,0.5967777302985902,0,0,0,0.0
86,43000,46.152930877909704,17.263444396965255,0,0,0,0.0
87,43500,11.777930877909704,48.74492587844674,0,0,0,0.0
88,44000,16.465430877909704,23.436283903138094,0,0,0,0.0
89,44500,27.207618377909704,1.2140616809158737,0,0,0,0.0
90,45000,11.582618377909704,25.288135754989955,0,0,0,0.0
91,45500,13.145118377909704,19.73258019943439,0,0,0,0.0
92,46000,6.895118377909704,7.181139870216284,0,0,0,0.0
93,46500,18.613868377909704,31.255213944290368,0,0,0,0.0
94,47000,13.926368377909704,11.502127524537272,0,0,0,0.0
95,47500,23.301368377909704,4.0947201171298655,0,0,0,0.0
96,48000,20.566993377909704,46.68731270972246,0,0,0,0.0
97,48500,29.941993377909704,2.2428682652780143,0,0,0,0.0
98,49000,0.2544933779097036,1.0083003640434458,0,0,0,0.0
99,49500,19.004493377909704,15.823115178858258,0,0,0,0.0
100,50000,9.629493377909704,8.415707771450851,0,0,0,0.0
101,50500,21.348243377909704,23.504871008762233,0,0,0,0.0
102,51000,8.311134002909704,27.825858663083235,0,0,0,0.0
103,51500,17.686134002909704,25.97400681123138,0,0,0,0.0
104,52000,25.498634002909704,3.751784589009153,0,0,0,0.0
105,52500,19.248634002909704,29.677710514935086,0,0,0,0.0
106,53000,15.342384002909704,17.332031502589395,0,0,0,0.0
107,53500,1.2798840029097036,13.628327798885692,0,0,0,0.0
108,54000,10.654884002909704,1.6941714202848728,0,0,0,0.0
109,54500,4.795509002909704,9.101578827692277,0,0,0,0.0
110,55000,15.733009002909704,9.718862778309562,0,0,0,0.0
111,55500,8.701759002909704,24.533677593124377,0,0,0,0.0
112,56000,18.076759002909704,18.97812203756882,0,0,0,0.0
113,56500,13.389259002909704,1.0768874696675883,0,0,0,0.0
114,57000,16.514259002909704,49.225035617815735,0,0,0,0.0
115,57500,8.506446502909704,2.9287393215194406,0,0,0,0.0
116,58000,46.006446502909704,19.595405988186105,0,0,0,0.0
117,58500,21.006446502909704,36.26207265485279,0,0,0,0.0
118,59000,19.443946502909704,5.192113807116148,0,0,0,0.0
119,59500,16.318946502909704,25.562484177486528,0,0,0,0.0
120,60000,28.037696502909704,3.340261955264297,0,0,0,0.0
121,60500,6.162696502909704,0.25384220217787695,0,0,0,0.0
122,61000,43.662696502909704,16.92050886884454,0,0,0,0.0
123,61500,18.662696502909704,33.587175535511214,0,0,0,0.0
124,62000,17.100196502909704,2.105694054029729,0,0,0,0.0
125,62500,12.803321502909704,13.834089115758118,0,0,0,0.0
126,63000,19.053321502909704,19.389644671313675,0,0,0,0.0
127,63500,3.4283215029097036,6.861066710636952,0,0,0,0.0
128,64000,9.678321502909704,29.08328893285918,0,0,0,0.0
129,64500,22.178321502909704,1.3055111550813971,0,0,0,0.0
130,65000,49.522071502909704,14.268474118044358,0,0,0,0.0
131,65500,5.088477752909704,13.03390621680979,0,0,0,0.0
132,66000,19.150977752909704,34.02156053779745,0,0,0,0.0
133,66500,22.275977752909704,21.05859757483448,0,0,0,0.0
134,67000,26.182227752909704,1.7170337888262537,0,0,0,0.0
135,67500,1.1822277529097036,18.383700455492917,0,0,0,0.0
136,68000,19.932227752909704,33.19851527030774,0,0,0,0.0
137,68500,20.322852752909704,39.37135477648057,0,0,0,0.0
138,69000,46.885352752909704,19.000984406110202,0,0,0,0.0
139,69500,17.783790252909704,21.881642842324194,0,0,0,0.0
140,70000,11.533790252909704,8.918679879361232,0,0,0,0.0
141,70500,1.3775402529097036,6.449544076892097,0,0,0,0.0
142,71000,20.127540252909704,0.8939885213365412,0,0,0,0.0
143,71500,4.893165252909704,2.745840373188394,0,0,0,0.0
144,72000,6.455665252909704,10.633357519964798,0,0,0,0.0
145,72500,21.299415252909704,5.695085915026528,0,0,0,0.0
146,73000,13.486915252909704,14.954345174285786,0,0,0,0.0
147,73500,4.111915252909704,7.546937766878378,0,0,0,0.0
148,74000,8.384376190409704,11.867925421199367,0,0,0,0.0
149,74500,20.884376190409704,45.20125875453271,0,0,0,0.0
150,75000,0.5718761904097036,4.46051801379196,0,0,0,0.0
151,75500,9.946876190409704,7.34117645000595,0,0,0,0.0
152,76000,15.415626190409704,1.7856208944503964,0,0,0,0.0
153,76500,13.853126190409704,31.41525052408003,0,0,0,0.0
154,77000,10.337501190409704,5.283563281281672,0,0,0,0.0
155,77500,14.829688690409704,14.542822540540929,0,0,0,0.0
156,78000,12.485938690409704,10.221834886219943,0,0,0,0.0
157,78500,17.564063690409704,16.051738864272068,0,0,0,0.0
158,79000,23.814063690409704,21.60729441982762,0,0,0,0.0
159,79500,25.376563690409704,38.273961086494296,0,0,0,0.0
160,80000,0.3765636904097036,8.644331456864661,0,0,0,0.0
161,80500,7.407813690409704,6.175195654395527,0,0,0,0.0
162,81000,16.782813690409704,0.6196400988399711,0,0,0,0.0
163,81500,14.536719940409704,48.76778824698812,0,0,0,0.0
