count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
67,33500,42.59506937846893,9.823407940155704,0,0,0,0.0
68,34000,14.318054038433198,39.03645778911176,0,0,0,0.0
69,34500,40.59115203043598,3.420965646443613,0,0,0,0.0
70,35000,11.500962923170931,40.97968678369976,0,0,0,0.0
71,35500,35.62216829316561,6.731294465829834,0,0,0,0.0
72,36000,21.583525125472907,15.728480996741517,0,0,0,0.0
73,36500,13.162336149508553,27.58376495377432,0,0,0,0.0
74,37000,25.84978527393303,6.689042526494271,0,0,0,0.0
75,37500,43.846332454173094,24.023396508135104,0,0,0,0.0
76,38000,11.750942204073855,16.663254026524722,0,0,0,0.0
77,38500,42.5788068630615,25.87456071240849,0,0,0,0.0
78,39000,37.008001350065975,19.775494956702534,0,0,0,0.0
79,39500,30.973269016189047,21.43224191787037,0,0,0,0.0
80,40000,7.73366304239696,7.952051263746041,0,0,0,0.0
81,40500,12.703355070291767,13.87158290238153,0,0,0,0.0
82,41000,8.07687370120282,14.352648210520302,0,0,0,0.0
83,41500,18.448401360237927,46.897102541809396,0,0,0,0.0
84,42000,14.555033465429517,33.72327060995586,0,0,0,0.0
85,42500,4.690733073851472,3.5609182853233556,0,0,0,0.0
86,43000,8.969322106141565,25.431458890644382,0,0,0,0.0
87,43500,20.117876003704538,26.565454242275365,0,0,0,0.0
88,44000,40.97188390888183,15.643799726913842,0,0,0,0.0
89,44500,44.804499032314475,32.70490577083789,0,0,0,0.0
90,45000,3.296443934159221,8.468137732643683,0,0,0,0.0
91,45500,30.600086605781158,11.554857167392102,0,0,0,0.0
92,46000,29.22097244084244,41.34615144251463,0,0,0,0.0
93,46500,46.92687855458235,39.738784890419716,0,0,0,0.0
94,47000,15.60386773705163,19.14183851375651,0,0,0,0.0
95,47500,33.97308504952515,26.110411139870976,0,0,0,0.0
96,48000,14.208609344957496,3.887362788371057,0,0,0,0.0
97,48500,29.019811698394854,37.98063395208627,0,0,0,0.0
98,49000,32.654672312861074,44.97682832449025,0,0,0,0.0
99,49500,35.763071843906566,18.70088214017951,0,0,0,0.0
100,50000,41.51349799332428,43.92923733067519,0,0,0,0.0
101,50500,3.0696060330801354,24.2348466581508,0,0,0,0.0
102,51000,5.039822310800251,9.676371765269032,0,0,0,0.0
103,51500,36.81081135673715,40.81839724242251,0,0,0,0.0
104,52000,18.72055982528058,34.1861877602651,0,0,0,0.0
105,52500,24.775509678224633,48.1348910713938,0,0,0,0.0
106,53000,24.938058719964523,34.843276726501834,0,0,0,0.0
107,53500,19.314332625077864,46.695607246841185,0,0,0,0.0
108,54000,25.83841051102051,2.656335000512655,0,0,0,0.0
109,54500,7.410874703145703,39.04586180699632,0,0,0,0.0
110,55000,49.708623204193685,10.834857595555702,0,0,0,0.0
111,55500,29.945564813209856,6.81676621293899,0,0,0,0.0
112,56000,17.10512112275268,7.189402123604766,0,0,0,0.0
113,56500,43.82603387357086,21.932084081756503,0,0,0,0.0
114,57000,44.603463091369484,36.04324826564053,0,0,0,0.0
115,57500,7.771062350269697,10.820164882913197,0,0,0,0.0
116,58000,43.48388739248623,3.1358056016918434,0,0,0,0.0
117,58500,44.81715670157205,25.31881831832823,0,0,0,0.0
118,59000,21.873818008182532,13.609038780053867,0,0,0,0.0
119,59500,28.698801486021893,25.008547028824314,0,0,0,0.0
120,60000,5.131027268324928,49.87569981590084,0,0,0,0.0
121,60500,30.981372097121664,42.865067227486634,0,0,0,0.0
122,61000,36.41474993259777,0.052295061753920846,0,0,0,0.0
123,61500,4.459910903932651,11.009574083830376,0,0,0,0.0
124,62000,0.16469584163905648,21.43358702137,0,0,0,0.0
125,62500,7.4441148733447875,21.266865338437757,0,0,0,0.0
126,63000,37.849004524028665,23.883438581490314,0,0,0,0.0
127,63500,41.13980420548683,11.480995446582792,0,0,0,0.0
128,64000,34.09077044723016,23.080942528326954,0,0,0,0.0
129,64500,49.849877977601444,6.508559042427986,0,0,0,0.0
130,65000,38.931579721909,15.321257374893177,0,0,0,0.0
131,65500,9.591876755900241,49.214561541952506,0,0,0,0.0
132,66000,46.017244056542204,41.78463382683073,0,0,0,0.0
133,66500,3.2714122501384613,8.772016406442852,0,0,0,0.0
134,67000,0.5243650701354685,15.236123826298032,0,0,0,0.0
135,67500,42.47768492707614,42.54755156309567,0,0,0,0.0
136,68000,47.85455301943451,24.348866569477444,0,0,0,0.0
137,68500,33.21934291964092,29.217403835696903,0,0,0,0.0
138,69000,31.457093472041148,34.54090664313232,0,0,0,0.0
139,69500,26.0994221983863,41.94007032154287,0,0,0,0.0
140,70000,24.932564117263407,14.73351104046206,0,0,0,0.0
141,70500,44.51540409271663,28.9080714985966,0,0,0,0.0
142,71000,6.702123002968563,47.38778142740959,0,0,0,0.0
143,71500,2.32422491819001,22.957385453617263,0,0,0,0.0
144,72000,47.342479375529116,21.932351210747964,0,0,0,0.0
145,72500,29.037664824360238,32.200115665280215,0,0,0,0.0
146,73000,30.49986935969499,35.49915297366487,0,0,0,0.0
147,73500,29.104999119090476,29.936096596527996,0,0,0,0.0
148,74000,42.65046654631571,49.341882442725314,0,0,0,0.0
149,74500,17.552824868218536,37.559069670279214,0,0,0,0.0
150,75000,33.96390973132834,21.292974099559746,0,0,0,0.0
151,75500,44.47044906103194,1.3174846556631425,0,0,0,0.0
152,76000,42.46108402133615,7.304383096495881,0,0,0,0.0
153,76500,7.4687581553828934,10.121940985807171,0,0,0,0.0
154,77000,41.707039567994414,0.40000287337125795,0,0,0,0.0
155,77500,27.27514495990037,21.386691530786607,0,0,0,0.0
156,78000,46.48116192965815,11.378851405880475,0,0,0,0.0
157,78500,21.13990527318858,18.99269718102497,0,0,0,0.0
158,79000,9.86649357417141,22.14048150858622,0,0,0,0.0
159,79500,24.54191188109372,19.77747784943262,0,0,0,0.0
160,80000,16.340441867595423,27.1896851925091,0,0,0,0.0
161,80500,16.46942545208828,6.28226702641152,0,0,0,0.0
162,81000,43.496641440070704,21.185225326060092,0,0,0,0.0
163,81500,37.436407811638766,37.584748941972684,0,0,0,0.0
164,82000,22.239808683589636,49.61062080442507,0,0,0,0.0
165,82500,39.10026071280851,49.75328919504323,0,0,0,0.0
166,83000,37.569297963769564,26.608741098177102,0,0,0,0.0
167,83500,24.608122484542726,22.798416412413886,0,0,0,0.0
168,84000,13.331470958260578,10.239549039617863,0,0,0,0.0
169,84500,40.75024252058884,41.697352076320776,0,0,0,0.0
170,85000,29.971143750537934,8.149494013648257,0,0,0,0.0
171,85500,43.44252054935682,31.747523307022202,0,0,0,0.0
172,86000,2.782255642836051,27.136990296858954,0,0,0,0.0
173,86500,5.898329074735803,12.341342050731674,0,0,0,0.0
174,87000,6.932109010835408,39.62953449474466,0,0,0,0.0
175,87500,9.481901050080193,15.839137035621937,0,0,0,0.0
176,88000,41.12647898246759,43.04355323992136,0,0,0,0.0
177,88500,42.22538511000094,41.68843689033445,0,0,0,0.0
178,89000,41.67973140615333,36.16204909305996,0,0,0,0.0
179,89500,20.62246940029855,41.02807562390874,0,0,0,0.0
180,90000,35.6333408652081,20.844996298215175,0,0,0,0.0
181,90500,4.072020616844519,45.5494731779875,0,0,0,0.0
182,91000,38.78375026652237,3.5571257497587103,0,0,0,0.0
183,91500,7.788861839831651,27.319910893300758,0,0,0,0.0
184,92000,9.543432126877411,14.548929975001668,0,0,0,0.0
185,92500,27.060666530774334,11.409314186364028,0,0,0,0.0
186,93000,19.955515472245494,42.061645118906384,0,0,0,0.0
187,93500,28.33555205265368,40.05231055480041,0,0,0,0.0
188,94000,27.958179148459024,2.107723779901111,0,0,0,0.0
189,94500,32.2034813439275,41.023867928565586,0,0,0,0.0
190,95000,28.305689453053862,20.986314811457056,0,0,0,0.0
191,95500,38.02984578104464,32.085637813997764,0,0,0,0.0
192,96000,30.27336173199976,36.97468470711209,0,0,0,0.0
193,96500,47.397370935204144,43.54665353746234,0,0,0,0.0
194,97000,33.21851404451268,49.417961860270985,0,0,0,0.0
195,97500,19.31082346180052,36.40053339444647,0,0,0,0.0
196,98000,11.734247178635353,30.377290213428722,0,0,0,0.0
197,98500,43.03238719322588,12.998664862407072,0,0,0,0.0
198,99000,12.812929085191115,48.77140573991335,0,0,0,0.0
199,99500,41.300943428433825,46.320801553337496,0,0,0,0.0
200,100000,19.907747498864538,30.086611176939922,0,0,0,0.0
201,100500,47.14997478264068,8.002876587882401,0,0,0,0.0
202,101000,7.3757274995347455,49.19093227515448,0,0,0,0.0
203,101500,18.316589543877683,26.134312431420238,0,0,0,0.0
204,102000,1.545021438966715,22.478738488827936,0,0,0,0.0
205,102500,39.08118987136778,9.418631420679024,0,0,0,0.0
