count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
87,43500,4.337131580424175,49.31743956440864,0,0,0,0.0
88,44000,17.024862024171178,22.781281013069993,0,0,0,0.0
89,44500,5.700202955879502,48.569727061725985,0,0,0,0.0
90,45000,3.785582878330546,42.3394869989006,0,0,0,0.0
91,45500,49.505464420600234,8.593735752786497,0,0,0,0.0
92,46000,6.889983785261195,23.938695937905557,0,0,0,0.0
93,46500,47.21799650211154,9.531750901037972,0,0,0,0.0
94,47000,24.86655002130915,2.067765575150049,0,0,0,0.0
95,47500,44.73281431138364,24.082270697259023,0,0,0,0.0
96,48000,48.68741135128518,26.349430554007718,0,0,0,0.0
97,48500,21.75732282547283,15.718726642784631,0,0,0,0.0
98,49000,17.276577624793454,33.78748328863268,0,0,0,0.0
99,49500,2.571783042957204,41.001995036822436,0,0,0,0.0
100,50000,23.773109869082493,43.297352001368004,0,0,0,0.0
101,50500,0.13271396852090334,26.468091310345983,0,0,0,0.0
102,51000,0.18025672281838934,14.571858018560608,0,0,0,0.0
103,51500,31.242348422275555,8.52962247305693,0,0,0,0.0
104,52000,24.12288002605819,32.57203719770792,0,0,0,0.0
105,52500,27.210333953010217,29.0299641184374,0,0,0,0.0
106,53000,36.280868425324904,47.75201741500013,0,0,0,0.0
107,53500,27.791117943269228,11.142645000438822,0,0,0,0.0
108,54000,36.88698722029115,37.89864365066358,0,0,0,0.0
109,54500,44.173329475179564,15.885955617329433,0,0,0,0.0
110,55000,5.145603343152455,46.04092402038586,0,0,0,0.0
111,55500,21.754327410955394,35.87267934087681,0,0,0,0.0
112,56000,38.178012280775846,23.47878623093893,0,0,0,0.0
113,56500,13.255119525365,35.846568624802714,0,0,0,0.0
114,57000,28.208301930046936,33.036290844896506,0,0,0,0.0
115,57500,17.391651727931844,25.416270203656303,0,0,0,0.0
116,58000,40.854966390147766,41.92316399860795,0,0,0,0.0
117,58500,39.905622428450776,3.156164863858563,0,0,0,0.0
118,59000,0.7025169212801163,24.12918706497601,0,0,0,0.0
119,59500,17.45069074081552,28.69759924927778,0,0,0,0.0
120,60000,31.749783344302624,5.9283035310549685,0,0,0,0.0
121,60500,35.52799636744881,43.86389992372905,0,0,0,0.0
122,61000,12.403488178050859,24.47371733682868,0,0,0,0.0
123,61500,43.60328953150961,42.26749731111461,0,0,0,0.0
124,62000,35.19206856668522,21.401267689789577,0,0,0,0.0
125,62500,0.3713239980153049,19.913708302960714,0,0,0,0.0
126,63000,28.181675945255,44.057544581887115,0,0,0,0.0
127,63500,19.519313298789015,27.188882652356572,0,0,0,0.0
128,64000,8.132000169186766,24.571855590159274,0,0,0,0.0
129,64500,44.212632150628544,17.17838121622704,0,0,0,0.0
130,65000,10.546245868789278,36.44058202895173,0,0,0,0.0
131,65500,8.79559132304112,19.196587607979342,0,0,0,0.0
132,66000,8.95149299241041,15.98807022715381,0,0,0,0.0
133,66500,13.59935862341472,21.808302852151407,0,0,0,0.0
134,67000,23.572587000964024,49.42457797044494,0,0,0,0.0
135,67500,25.692094736516818,38.593060952820984,0,0,0,0.0
136,68000,1.1072054036620427,17.058439647104933,0,0,0,0.0
137,68500,21.367447024806058,13.254955248302764,0,0,0,0.0
138,69000,6.194968883867835,19.478124170538553,0,0,0,0.0
139,69500,29.38066374975316,20.06507114392087,0,0,0,0.0
140,70000,5.060369389402597,24.745739471986212,0,0,0,0.0
141,70500,46.13974308110848,41.18897200928354,0,0,0,0.0
142,71000,29.76352879889689,47.97498086745274,0,0,0,0.0
143,71500,3.0098440998254263,26.94447069411573,0,0,0,0.0
144,72000,46.4929818389887,27.81841510602548,0,0,0,0.0
145,72500,24.516628430381886,28.315357879910657,0,0,0,0.0
146,73000,13.188576777786103,14.925360337069716,0,0,0,0.0
147,73500,39.172090913204016,28.148584332945653,0,0,0,0.0
148,74000,19.641844922599176,22.713442838024434,0,0,0,0.0
149,74500,9.628000584519036,9.462398222909224,0,0,0,0.0
150,75000,21.651780658487635,49.130398917309606,0,0,0,0.0
151,75500,38.058765546200256,41.243860554732066,0,0,0,0.0
152,76000,11.84792112407917,13.030332846557524,0,0,0,0.0
153,76500,19.596560208430475,36.14984164844918,0,0,0,0.0
154,77000,30.32220543230954,10.986405346362172,0,0,0,0.0
155,77500,18.079689324132563,27.30830604683495,0,0,0,0.0
156,78000,41.37303328343438,12.214644522871843,0,0,0,0.0
157,78500,30.3363000680513,37.0507007383233,0,0,0,0.0
158,79000,0.5177427473511353,5.8497911342414,0,0,0,0.0
159,79500,7.989583892520419,21.346294120545718,0,0,0,0.0
160,80000,37.775005971395196,33.237899892674484,0,0,0,0.0
161,80500,33.997950310389804,22.265506957873775,0,0,0,0.0
162,81000,44.63432431547137,26.403527655178326,0,0,0,0.0
163,81500,35.3200647458268,18.10782385079019,0,0,0,0.0
164,82000,21.323532515102723,38.324268487844876,0,0,0,0.0
165,82500,42.05676053557721,49.75926107871852,0,0,0,0.0
166,83000,6.618555941777488,41.35240683671631,0,0,0,0.0
167,83500,14.579074104028555,40.40897432502341,0,0,0,0.0
168,84000,42.811365449101075,15.219349509526502,0,0,0,0.0
169,84500,24.803522701801395,18.370975419085834,0,0,0,0.0
170,85000,25.47688379035843,42.38662377612621,0,0,0,0.0
171,85500,40.35993360663922,11.670684823650717,0,0,0,0.0
172,86000,36.06716262415136,14.542865731433036,0,0,0,0.0
173,86500,39.365327378877076,33.73080310415632,0,0,0,0.0
174,87000,0.7530839426903524,46.600322203107105,0,0,0,0.0
175,87500,14.027675767968312,24.894110351436634,0,0,0,0.0
176,88000,25.31297432438322,47.3081157690252,0,0,0,0.0
177,88500,13.245896551402359,42.2767154890427,0,0,0,0.0
178,89000,25.161326946550837,15.596362869358277,0,0,0,0.0
179,89500,46.7341700068321,30.621460055515104,0,0,0,0.0
180,90000,28.81282410132753,1.918591722806079,0,0,0,0.0
181,90500,26.95224070887478,40.563454056429435,0,0,0,0.0
182,91000,16.88257369261815,10.615021569543664,0,0,0,0.0
183,91500,41.0214194791955,20.838475110259537,0,0,0,0.0
184,92000,30.134043356746865,39.47454718743718,0,0,0,0.0
185,92500,42.631994548425645,6.926761705673723,0,0,0,0.0
186,93000,20.909263720734234,25.089773712153114,0,0,0,0.0
187,93500,27.44302230282138,5.113848689827682,0,0,0,0.0
188,94000,7.419288421908821,48.852824832567634,0,0,0,0.0
189,94500,25.676796227913684,4.017944864351087,0,0,0,0.0
190,95000,27.13067710808239,4.222789534754639,0,0,0,0.0
191,95500,3.8196098163080174,38.61345882373343,0,0,0,0.0
192,96000,35.29574946568902,28.637637213247157,0,0,0,0.0
193,96500,21.970507867817794,14.689354930507436,0,0,0,0.0
194,97000,3.2013696650520007,38.944930762719224,0,0,0,0.0
195,97500,40.285245718307756,47.27252231070515,0,0,0,0.0
196,98000,27.919769008235296,36.521082060504824,0,0,0,0.0
197,98500,47.470581897735556,46.72814671063184,0,0,0,0.0
198,99000,30.77082456043439,4.972382219111138,0,0,0,0.0
199,99500,34.8357030015017,27.099932645078674,0,0,0,0.0
200,100000,35.54308372560756,6.971155354654829,0,0,0,0.0
201,100500,22.51732031020562,20.974981445260315,0,0,0,0.0
202,101000,27.930753753171267,26.615354584439032,0,0,0,0.0
203,101500,9.427612033849265,13.974600136401365,0,0,0,0.0
204,102000,30.722646368178232,3.225374363873085,0,0,0,0.0
205,102500,22.495574922138246,28.441150758219756,0,0,0,0.0
206,103000,45.046771041915754,0.3107818299441456,0,0,0,0.0
207,103500,45.095250795111646,20.893020654832135,0,0,0,0.0
208,104000,44.316883775238566,30.818295307032272,0,0,0,0.0
209,104500,29.423242898693395,43.69384179314791,0,0,0,0.0
210,105000,36.9289914038751,32.150972521478174,0,0,0,0.0
211,105500,33.222551333098785,10.691171758191276,0,0,0,0.0
212,106000,36.012559013803546,40.29262847987244,0,0,0,0.0
213,106500,12.354650607652978,13.986376885652518,0,0,0,0.0
214,107000,12.523112739534175,32.92787244911752,0,0,0,0.0
215,107500,38.08063704112219,15.41676198758516,0,0,0,0.0
216,108000,39.43056275828511,4.43464600614461,0,0,0,0.0
217,108500,19.098643558300125,29.04035533541941,0,0,0,0.0
218,109000,23.255196094192144,46.272312588349415,0,0,0,0.0
219,109500,36.54873373244577,19.03135315154691,0,0,0,0.0
220,110000,12.924055760354108,25.26940491677762,0,0,0,0.0
221,110500,6.198856502944933,39.71389773727244,0,0,0,0.0
222,111000,3.302088113517909,4.315047117094883,0,0,0,0.0
223,111500,40.6518680030006,33.832907956839186,0,0,0,0.0
224,112000,14.272676237828152,37.231830125438016,0,0,0,0.0
225,112500,7.581554840767357,14.022627296107487,0,0,0,0.0
226,113000,30.90777994613836,23.11058161074876,0,0,0,0.0
227,113500,26.806537971291267,0.09420948389029515,0,0,0,0.0
228,114000,39.220452024820005,22.078733081452988,0,0,0,0.0
229,114500,4.720334146677235,18.044442755003598,0,0,0,0.0
230,115000,33.48958891055378,6.034278613009852,0,0,0,0.0
231,115500,23.657901070037834,13.094380133434763,0,0,0,0.0
