count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
39,19500,0.6353616087754299,8.728897954480054,0,0,0,0.0
40,20000,15.63536160877543,25.395564621146733,0,0,0,0.0
41,20500,8.13536160877543,15.395564621146736,0,0,0,0.0
42,21000,23.13536160877543,5.395564621146722,0,0,0,0.0
43,21500,6.26036160877543,23.17334239892451,0,0,0,0.0
44,22000,21.26036160877543,13.173342398924499,0,0,0,0.0
45,22500,13.76036160877543,3.1733423989245004,0,0,0,0.0
46,23000,28.76036160877543,29.84000906559118,0,0,0,0.0
47,23500,2.5103616087754297,19.840009065591182,0,0,0,0.0
48,24000,27.82286160877543,0.3338362260849949,0,0,0,0.0
49,24500,1.57286160877543,27.000502892751673,0,0,0,0.0
50,25000,16.57286160877543,17.000502892751676,0,0,0,0.0
51,25500,9.07286160877543,7.00050289275166,0,0,0,0.0
52,26000,24.07286160877543,23.667169559418337,0,0,0,0.0
53,26500,7.19786160877543,13.667169559418326,0,0,0,0.0
54,27000,14.69786160877543,21.44494733719612,0,0,0,0.0
55,27500,29.69786160877543,11.444947337196105,0,0,0,0.0
56,28000,3.4478616087754297,1.4449473371961064,0,0,0,0.0
57,28500,18.44786160877543,28.111614003862783,0,0,0,0.0
58,29000,18.91661160877543,14.778280670529437,0,0,0,0.0
59,29500,26.41661160877543,22.556058448307226,0,0,0,0.0
60,30000,0.1666116087754299,12.556058448307216,0,0,0,0.0
61,30500,22.66661160877543,19.222725114973898,0,0,0,0.0
62,31000,5.79161160877543,9.222725114973882,0,0,0,0.0
63,31500,20.79161160877543,25.88939178164056,0,0,0,0.0
64,32000,13.29161160877543,15.889391781640562,0,0,0,0.0
65,32500,17.04161160877543,10.704206596455364,0,0,0,0.0
66,33000,9.54161160877543,0.7042065964553652,0,0,0,0.0
67,33500,24.54161160877543,27.370873263122043,0,0,0,0.0
68,34000,4.85411160877543,17.370873263122046,0,0,0,0.0
69,34500,19.85411160877543,7.37087326312203,0,0,0,0.0
70,35000,1.10411160877543,4.037539929788697,0,0,0,0.0
71,35500,8.60411160877543,11.815317707566475,0,0,0,0.0
72,36000,21.72911160877543,18.481984374233157,0,0,0,0.0
73,36500,14.22911160877543,8.481984374233141,0,0,0,0.0
74,37000,29.22911160877543,25.148651040899818,0,0,0,0.0
75,37500,2.9791116087754297,15.148651040899821,0,0,0,0.0
76,38000,10.47911160877543,22.9264288186776,0,0,0,0.0
77,38500,25.47911160877543,12.926428818677586,0,0,0,0.0
78,39000,4.50254910877543,2.9264288186775875,0,0,0,0.0
79,39500,12.00254910877543,19.593095485344264,0,0,0,0.0
80,40000,27.00254910877543,9.593095485344252,0,0,0,0.0
81,40500,0.7525491087754299,26.25976215201093,0,0,0,0.0
82,41000,23.25254910877543,21.074576966825745,0,0,0,0.0
83,41500,6.37754910877543,11.074576966825735,0,0,0,0.0
84,42000,13.87754910877543,27.741243633492413,0,0,0,0.0
85,42500,28.87754910877543,17.741243633492417,0,0,0,0.0
86,43000,2.6275491087754297,7.741243633492401,0,0,0,0.0
87,43500,25.12754910877543,4.407910300159068,0,0,0,0.0
88,44000,5.44004910877543,22.18568807793686,0,0,0,0.0
89,44500,16.69004910877543,8.852354744603511,0,0,0,0.0
90,45000,9.19004910877543,25.519021411270188,0,0,0,0.0
91,45500,14.81504910877543,13.296799189047956,0,0,0,0.0
92,46000,18.56504910877543,19.963465855714638,0,0,0,0.0
93,46500,0.2837991087754299,0.08692264583808142,0,0,0,0.0
94,47000,15.28379910877543,26.753589312504758,0,0,0,0.0
95,47500,22.78379910877543,6.753589312504746,0,0,0,0.0
96,48000,2.1587991087754297,11.19803375694919,0,0,0,0.0
97,48500,24.65879910877543,17.864700423615872,0,0,0,0.0
98,49000,1.22129910877543,22.309144868060315,0,0,0,0.0
99,49500,6.84629910877543,18.975811534726983,0,0,0,0.0
100,50000,14.34629910877543,25.642478201393647,0,0,0,0.0
101,50500,10.59629910877543,10.45729301620845,0,0,0,0.0
102,51000,25.59629910877543,0.45729301620845175,0,0,0,0.0
103,51500,4.26817410877543,27.12395968287513,0,0,0,0.0
104,52000,19.26817410877543,17.123959682875135,0,0,0,0.0
105,52500,17.39317410877543,14.901737460652894,0,0,0,0.0
106,53000,5.20567410877543,12.679515238430671,0,0,0,0.0
107,53500,20.20567410877543,2.6795152384306737,0,0,0,0.0
108,54000,16.45567410877543,26.012848571764017,0,0,0,0.0
109,54500,8.95567410877543,16.012848571764017,0,0,0,0.0
110,55000,7.08067410877543,20.827663386578834,0,0,0,0.0
111,55500,14.58067410877543,0.8276633865788221,0,0,0,0.0
112,56000,29.58067410877543,27.494330053245502,0,0,0,0.0
113,56500,3.3306741087754297,17.494330053245502,0,0,0,0.0
114,57000,25.83067410877543,14.160996719912152,0,0,0,0.0
115,57500,18.79942410877543,21.93877449768995,0,0,0,0.0
116,58000,22.54942410877543,25.272107831023273,0,0,0,0.0
117,58500,23.48692410877543,16.835893839253732,0,0,0,0.0
118,59000,6.61192410877543,6.8358938392537185,0,0,0,0.0
119,59500,21.61192410877543,23.502560505920393,0,0,0,0.0
120,60000,29.11192410877543,3.5025605059203855,0,0,0,0.0
121,60500,10.36192410877543,1.280338283698164,0,0,0,0.0
122,61000,19.67833035877543,7.9470049503648275,0,0,0,0.0
123,61500,27.17833035877543,14.613671617031493,0,0,0,0.0
124,62000,23.42833035877543,2.3914493948092743,0,0,0,0.0
125,62500,10.30333035877543,20.53959754295743,0,0,0,0.0
126,63000,25.30333035877543,10.53959754295742,0,0,0,0.0
127,63500,7.49083035877543,11.65070865406853,0,0,0,0.0
128,64000,14.99083035877543,28.31737532073521,0,0,0,0.0
129,64500,18.74083035877543,24.984041987401874,0,0,0,0.0
130,65000,11.24083035877543,14.984041987401863,0,0,0,0.0
131,65500,19.20958035877543,12.761819765179641,0,0,0,0.0
132,66000,0.4595803587754299,19.42848643184632,0,0,0,0.0
133,66500,13.58458035877543,10.90996791332779,0,0,0,0.0
134,67000,9.83458035877543,7.576634579994456,0,0,0,0.0
135,67500,27.64708035877543,12.021079024438901,0,0,0,0.0
136,68000,22.02208035877543,15.354412357772249,0,0,0,0.0
137,68500,29.52208035877543,23.132190135550026,0,0,0,0.0
138,69000,3.2720803587754297,13.132190135550012,0,0,0,0.0
139,69500,4.44395535877543,9.79885680221668,0,0,0,0.0
140,70000,11.94395535877543,16.465523468883358,0,0,0,0.0
141,70500,26.94395535877543,6.465523468883348,0,0,0,0.0
142,71000,6.31895535877543,16.959350629377187,0,0,0,0.0
143,71500,21.31895535877543,6.959350629377175,0,0,0,0.0
144,72000,28.81895535877543,13.626017296043841,0,0,0,0.0
145,72500,2.5689553587754297,3.6260172960438424,0,0,0,0.0
146,73000,17.56895535877543,21.40379507382163,0,0,0,0.0
147,73500,27.88145535877543,24.73712840715496,0,0,0,0.0
148,74000,22.25645535877543,29.181572851599405,0,0,0,0.0
149,74500,3.5064553587754297,25.848239518266073,0,0,0,0.0
150,75000,26.00645535877543,20.663054333080886,0,0,0,0.0
151,75500,0.2252053587754299,7.329720999747545,0,0,0,0.0
152,76000,15.22520535877543,23.996387666414222,0,0,0,0.0
153,76500,5.85020535877543,21.774165444192004,0,0,0,0.0
154,77000,13.35020535877543,1.7741654441919912,0,0,0,0.0
155,77500,19.91270535877543,22.88527655530311,0,0,0,0.0
156,78000,12.41270535877543,12.885276555303099,0,0,0,0.0
157,78500,27.41270535877543,2.885276555303102,0,0,0,0.0
158,79000,1.16270535877543,29.551943221969776,0,0,0,0.0
159,79500,16.16270535877543,19.55194322196978,0,0,0,0.0
160,80000,8.66270535877543,9.551943221969767,0,0,0,0.0
161,80500,10.53770535877543,17.700091370117928,0,0,0,0.0
162,81000,4.56114285877543,24.36675803678459,0,0,0,0.0
163,81500,12.06114285877543,4.366758036784582,0,0,0,0.0
164,82000,27.06114285877543,22.14453581456237,0,0,0,0.0
165,82500,15.81114285877543,2.144535814562361,0,0,0,0.0
166,83000,8.31114285877543,28.811202481229035,0,0,0,0.0
167,83500,28.93614285877543,5.477869147895693,0,0,0,0.0
168,84000,17.68614285877543,13.25564692567347,0,0,0,0.0
169,84500,10.18614285877543,3.255646925673472,0,0,0,0.0
170,85000,25.18614285877543,29.922313592340146,0,0,0,0.0
171,85500,16.74864285877543,20.045770382463605,0,0,0,0.0
172,86000,7.37364285877543,26.712437049130273,0,0,0,0.0
173,86500,15.34239285877543,14.490214826908037,0,0,0,0.0
174,87000,7.84239285877543,4.49021482690804,0,0,0,0.0
175,87500,13.46739285877543,28.934659271352494,0,0,0,0.0
176,88000,5.02989285877543,20.416140752833975,0,0,0,0.0
177,88500,20.02989285877543,10.416140752833963,0,0,0,0.0
178,89000,10.65489285877543,8.193918530611741,0,0,0,0.0
179,89500,23.07676785877543,9.305029641722852,0,0,0,0.0
180,90000,27.76426785877543,4.119844456537669,0,0,0,0.0
181,90500,18.38926785877543,23.00873334542657,0,0,0,0.0
182,91000,10.88926785877543,13.008733345426556,0,0,0,0.0
183,91500,12.29551785877543,27.905852686990354,0,0,0,0.0
184,92000,10.42051785877543,25.683630464768132,0,0,0,0.0
185,92500,25.42051785877543,15.683630464768134,0,0,0,0.0
186,93000,19.59043973377543,20.498445279582945,0,0,0,0.0
187,93500,17.71543973377543,28.276223057360724,0,0,0,0.0
188,94000,24.27793973377543,19.38733416847184,0,0,0,0.0
189,94500,7.40293973377543,9.387334168471822,0,0,0,0.0
190,95000,14.90293973377543,16.054000835138503,0,0,0,0.0
191,95500,18.65293973377543,10.868815649953303,0,0,0,0.0
192,96000,6.93418973377543,10.251531699336022,0,0,0,0.0
193,96500,21.93418973377543,0.25153169933602376,0,0,0,0.0
194,97000,12.79356473377543,20.6219020697064,0,0,0,0.0
195,97500,27.79356473377543,10.621902069706392,0,0,0,0.0
196,98000,16.54356473377543,27.288568736373072,0,0,0,0.0
197,98500,20.76231473377543,9.51079095859528,0,0,0,0.0
198,99000,1.07481473377543,14.325605773410095,0,0,0,0.0
199,99500,14.19981473377543,18.770050217854553,0,0,0,0.0
200,100000,20.41075223377543,21.115729230200234,0,0,0,0.0
201,100500,9.16075223377543,7.782395896866885,0,0,0,0.0
202,101000,7.28575223377543,14.449062563533552,0,0,0,0.0
203,101500,2.1295022337754297,21.486099600570608,0,0,0,0.0
204,102000,24.62950223377543,28.15276626723727,0,0,0,0.0
205,102500,21.11387723377543,1.8564699709409624,0,0,0,0.0
206,103000,5.17637723377543,22.967581082052085,0,0,0,0.0
207,103500,14.55137723377543,10.237814278211191,0,0,0,0.0
208,104000,18.77012723377543,3.571147611544528,0,0,0,0.0
209,104500,5.64512723377543,24.68225872265565,0,0,0,0.0
210,105000,1.89512723377543,12.460036500433414,0,0,0,0.0
211,105500,19.70762723377543,25.79336983376676,0,0,0,0.0
212,106000,29.02403348377543,9.49707353747045,0,0,0,0.0
213,106500,22.46153348377543,12.089666130063044,0,0,0,0.0
214,107000,3.7115334837754297,18.756332796729726,0,0,0,0.0
215,107500,22.93028348377543,26.5341105745075,0,0,0,0.0
216,108000,28.55528348377543,10.36127106833465,0,0,0,0.0
217,108500,16.36778348377543,1.4723821794457632,0,0,0,0.0
218,109000,19.41465848377543,9.25015995722354,0,0,0,0.0
219,109500,13.78965848377543,7.398308105371687,0,0,0,0.0
220,110000,28.78965848377543,24.06497477203837,0,0,0,0.0
221,110500,17.53965848377543,4.064974772038354,0,0,0,0.0
222,111000,12.85215848377543,18.509419216482815,0,0,0,0.0
223,111500,4.88340848377543,15.546456253519851,0,0,0,0.0
224,112000,27.38340848377543,13.324234031297612,0,0,0,0.0
225,112500,21.75840848377543,16.65756736463096,0,0,0,0.0
226,113000,7.34434598377543,0.4847278584581088,0,0,0,0.0
227,113500,23.75059598377543,24.188431562161824,0,0,0,0.0
228,114000,18.12559598377543,28.632876006606267,0,0,0,0.0
229,114500,10.62559598377543,18.63287600660627,0,0,0,0.0
230,115000,4.29747098377543,25.299542673272935,0,0,0,0.0
231,115500,28.67247098377543,6.410653784384033,0,0,0,0.0
232,116000,23.98497098377543,1.3077731259478211,0,0,0,0.0
233,116500,18.35997098377543,4.641106459281153,0,0,0,0.0
234,117000,10.39122098377543,9.455921274095966,0,0,0,0.0
235,117500,6.48008817127543,24.27073608891079,0,0,0,0.0
236,118000,2.7300881712754297,12.048513866688557,0,0,0,0.0
237,118500,28.04258817127543,5.381847200021894,0,0,0,0.0
238,119000,22.41758817127543,9.826291644466336,0,0,0,0.0
239,119500,11.63633817127543,6.986785471626831,0,0,0,0.0
240,120000,12.80821317127543,6.246044730886091,0,0,0,0.0
241,120500,9.05821317127543,27.727526212367582,0,0,0,0.0
242,121000,29.68321317127543,4.3941928790342395,0,0,0,0.0
243,121500,19.83946317127543,26.73987189137993,0,0,0,0.0
244,122000,8.58946317127543,3.406538558046586,0,0,0,0.0
245,122500,17.96446317127543,24.517649669157706,0,0,0,0.0
246,123000,26.98790067127543,28.962094113602152,0,0,0,0.0
247,123500,8.23790067127543,25.628760780268816,0,0,0,0.0
248,124000,23.23790067127543,15.62876078026882,0,0,0,0.0
249,124500,25.11290067127543,23.77690892841697,0,0,0,0.0
250,125000,12.92540067127543,21.554686706194747,0,0,0,0.0
251,125500,11.51915067127543,15.999131150639188,0,0,0,0.0
252,126000,18.08165067127543,16.36950152100956,0,0,0,0.0
253,126500,5.19102567127543,4.599954195906667,0,0,0,0.0
254,127000,26.28477567127543,21.63699123294372,0,0,0,0.0
255,127500,22.53477567127543,18.303657899610386,0,0,0,0.0
256,128000,4.72227567127543,19.414769010721496,0,0,0,0.0
257,128500,15.97227567127543,20.896250492202977,0,0,0,0.0
258,129000,7.47618192127543,3.6122998749190143,0,0,0,0.0
259,129500,11.92930692127543,9.538225800844938,0,0,0,0.0
260,130000,15.67930692127543,6.204892467511605,0,0,0,0.0
261,130500,21.30430692127543,27.6863739489931,0,0,0,0.0
262,131000,22.71055692127543,23.36538629467211,0,0,0,0.0
263,131500,2.0855569212754297,1.1431640724498786,0,0,0,0.0
264,132000,9.58555692127543,17.809830739116556,0,0,0,0.0
265,132500,17.67149442127543,4.84686777615358,0,0,0,0.0
266,133000,5.01524442127543,16.328349257635075,0,0,0,0.0
267,133500,25.64024442127543,18.00187463486416,0,0,0,0.0
268,134000,15.56211942127543,12.446319079308587,0,0,0,0.0
269,134500,7.12461942127543,1.7055783385678487,0,0,0,0.0
270,135000,16.96836942127543,7.631504264493772,0,0,0,0.0
271,135500,24.46836942127543,14.298170931160438,0,0,0,0.0
272,136000,19.78086942127543,22.07594870893823,0,0,0,0.0
273,136500,8.32579129627543,27.0142203138765,0,0,0,0.0
274,137000,17.23204129627543,25.16236846202465,0,0,0,0.0
275,137500,14.41954129627543,11.088294387950564,0,0,0,0.0
276,138000,20.74766629627543,28.98952895585181,0,0,0,0.0
277,138500,24.49766629627543,20.47101043733329,0,0,0,0.0
278,139000,21.68516629627543,11.58212154844439,0,0,0,0.0
279,139500,17.93516629627543,8.248788215111057,0,0,0,0.0
280,140000,5.39610379627543,24.174714141036993,0,0,0,0.0
281,140500,12.89610379627543,4.174714141036983,0,0,0,0.0
282,141000,21.80235379627543,2.405166815934103,0,0,0,0.0
283,141500,9.84922879627543,8.331092741860026,0,0,0,0.0
284,142000,9.38047879627543,13.14590755667484,0,0,0,0.0
285,142500,4.63438504627543,11.417512494946447,0,0,0,0.0
