count, time, proximity_num, proximity_id, proximity_duration, proximity_velocity, proximity_theta, proximity_phi, proximity_distance, 
318, 159000,19,4818,3.000000,0.026000,2.524000,0.017000,4.263000,4865,0.000000,0.000000,0.715000,-0.018000,2.346001,4866,0.000000,0.000000,-2.704000,0.017000,9.965000,4821,3.000000,0.043000,-1.588000,-0.017000,5.307000,4867,0.000000,0.000000,-2.609000,0.191000,9.162001,4819,3.000000,0.011000,1.216000,-0.018000,2.264000,4868,0.000000,0.000000,-1.772340,0.000000,1.108427,4869,0.000000,0.000000,1.220000,-0.195000,2.327000,4870,0.000000,0.000000,1.774484,0.000000,2.654317,4871,0.000000,0.000000,-1.909000,-0.121000,5.559000,4872,0.000000,0.000000,1.604000,0.262000,3.041000,4873,0.000000,0.000000,1.342000,-0.053000,2.284000,4874,0.000000,0.000000,-0.472000,0.229000,6.484999,4875,0.000000,0.000000,-0.255000,0.123000,12.384001,4876,0.000000,0.000000,-0.635000,-0.018000,6.834000,4877,0.000000,0.000000,1.464000,-0.052000,2.217999,4878,0.000000,0.000000,-2.972000,-0.052000,16.325001,4879,0.000000,0.000000,-0.594000,0.228000,7.986998,4880,0.000000,0.000000,-0.391000,-0.053000,9.375000, 
319, 159500,0, 
320, 160000,0, 
321, 160500,0, 
322, 161000,0, 
323, 161500,0, 
324, 162000,19,4882,5.000000,0.049000,1.535000,-0.017000,1.765000,4806,10.000000,0.030000,-1.652000,0.017000,1.323000,4953,0.000000,0.000000,-2.499000,0.122000,10.789999,4943,1.000000,0.031000,2.509000,0.260000,4.016000,4954,0.000000,0.000000,2.289000,-0.051000,2.801000,4956,0.000000,0.000000,-0.200000,0.018000,7.334001,4957,0.000000,0.000000,-0.617000,-0.127000,2.963001,4958,0.000000,0.000000,2.738000,0.257000,4.843000,4960,0.000000,0.000000,-0.996000,-0.018000,6.344000,4961,0.000000,0.000000,-2.634000,-0.017000,20.252001,4962,0.000000,0.000000,2.363000,0.257000,3.907000,4963,0.000000,0.000000,-1.362000,-0.018000,5.392004,4964,0.000000,0.000000,-0.512000,0.228000,7.980000,4965,0.000000,0.000000,0.104000,-0.018000,10.783001,4967,0.000000,0.000000,-1.223000,-0.018000,5.608000,4968,0.000000,0.000000,2.529000,-0.222000,3.564001,4969,0.000000,0.000000,-1.475000,0.017000,5.534000,4971,0.000000,0.000000,-0.205000,-0.053000,7.328001,4972,0.000000,0.000000,-0.600000,0.228000,8.039002, 
325, 162500,0, 
326, 163000,0, 
327, 163500,12,4993,0.000000,0.000000,1.577000,-0.017000,2.192003,4994,0.000000,0.000000,2.766000,0.121000,3.865000,4995,0.000000,0.000000,1.323000,0.017000,2.208000,4996,0.000000,0.000000,-0.230000,-0.054000,6.295999,4997,0.000000,0.000000,0.537000,-0.053000,3.285000,4998,0.000000,0.000000,-1.549000,0.227000,5.708000,4999,0.000000,0.000000,-0.981000,-0.088000,6.415000,5000,0.000000,0.000000,-2.601000,-0.017000,12.656000,5002,0.000000,0.000000,-3.019000,0.156000,6.407001,5003,0.000000,0.000000,-1.339000,-0.088000,5.452999,5004,0.000000,0.000000,2.769000,-0.156000,3.857000,5005,0.000000,0.000000,3.133000,0.156000,6.686999, 
328, 164000,0, 
329, 164500,0, 
330, 165000,0, 
331, 165500,0, 
332, 166000,0, 
333, 166500,9,5017,4.000000,0.033000,1.584999,-0.052000,1.611000,5052,0.000000,0.000000,-1.728000,-0.052000,5.390997,5034,3.000000,0.040000,-1.663999,-0.261000,1.751000,5036,3.000000,0.029000,-1.606000,0.227000,5.747000,5053,0.000000,0.000000,-0.740000,0.228000,6.762000,5054,0.000000,0.000000,0.734000,-0.089000,2.447000,5055,0.000000,0.000000,2.618000,0.017000,3.569000,5056,0.000000,0.000000,-0.216000,0.160000,7.992000,5057,0.000000,0.000000,1.606000,-0.262000,1.933000, 
334, 167000,0, 
335, 167500,0, 
336, 168000,0, 
337, 168500,0, 
338, 169000,0, 
339, 169500,20,5058,5.000000,0.014000,2.797000,-0.086000,3.395001,5099,0.000000,0.000000,-1.662000,-0.052000,5.322999,5017,10.000000,0.016000,1.640000,-0.087000,1.700000,5100,0.000000,0.000000,0.479000,0.018000,5.054000,5071,4.000000,0.040000,-1.610000,-0.157000,5.234000,5101,0.000000,0.000000,-3.007000,0.121000,8.508000,5102,0.000000,0.000000,0.221000,0.262000,7.562000,5103,0.000000,0.000000,0.927000,-0.052000,2.231000,5104,0.000000,0.000000,-0.179000,-0.124000,5.140001,5105,0.000000,0.000000,2.309000,-0.087000,2.276000,5106,0.000000,0.000000,-1.334000,-0.157000,5.384000,5107,0.000000,0.000000,-1.145000,-0.158000,5.371000,5108,0.000000,0.000000,-1.442000,-0.053000,5.287000,5109,0.000000,0.000000,0.033000,-0.053000,16.758005,5110,0.000000,0.000000,-1.237000,-0.053000,5.518002,5111,0.000000,0.000000,-1.099000,-0.053000,5.433000,5112,0.000000,0.000000,-1.516000,-0.017000,5.499000,5113,0.000000,0.000000,-2.642000,-0.253000,2.856001,5114,0.000000,0.000000,0.047000,0.262000,7.562000,5115,0.000000,0.000000,-0.177000,0.232000,6.808001, 
340, 170000,0, 
341, 170500,0, 
342, 171000,0, 
343, 171500,0, 
344, 172000,0, 
345, 172500,15,5167,0.000000,0.000000,1.579000,0.017000,1.863000,5058,11.000000,0.020000,2.766000,-0.087000,3.245000,5047,13.000000,0.013000,-1.532000,-0.018000,1.255999,5168,0.000000,0.000000,-0.123000,-0.018000,7.785997,5169,0.000000,0.000000,3.141000,0.122000,9.869001,5170,0.000000,0.000000,0.780000,-0.018000,3.263000,5171,0.000000,0.000000,0.035000,-0.018000,14.635997,5140,3.000000,0.000000,2.759000,0.156000,3.377000,5172,0.000000,0.000000,-2.526000,-0.190000,4.019000,5173,0.000000,0.000000,-2.021000,-0.052000,5.904000,5174,0.000000,0.000000,-0.859000,-0.053000,6.605998,5175,0.000000,0.000000,-2.676000,-0.119000,3.909000,5176,0.000000,0.000000,2.736000,-0.260000,3.296000,5177,0.000000,0.000000,3.009000,0.261000,7.290001,5178,0.000000,0.000000,-2.467000,0.261000,7.163000, 
346, 173000,0, 
347, 173500,0, 
348, 174000,0, 
349, 174500,0, 
350, 175000,0, 
351, 175500,0, 
352, 176000,0, 
353, 176500,0, 
354, 177000,0, 
355, 177500,0, 
356, 178000,0, 
357, 178500,0, 
358, 179000,0, 
359, 179500,0, 
360, 180000,11,5255,7.000000,0.043000,1.666000,-0.052000,1.390000,5319,0.000000,0.000000,-2.777000,0.260000,5.145000,5313,1.000000,0.030000,-1.404000,-0.017000,5.127000,5320,0.000000,0.000000,-1.561000,0.227000,5.513000,5304,2.000000,0.044000,-1.157000,-0.018000,5.513000,5307,2.000000,0.036000,-2.774000,-0.258000,2.983000,5245,8.000000,0.030000,2.739000,-0.086000,2.787000,5317,1.000000,0.036000,-1.628000,-0.261000,1.775000,5321,0.000000,0.000000,-0.810000,0.228000,7.893000,5322,0.000000,0.000000,3.133000,0.087000,13.408000,5323,0.000000,0.000000,-3.024000,-0.052000,13.077000, 
361, 180500,0, 
362, 181000,0, 
363, 181500,0, 
364, 182000,0, 
365, 182500,0, 
366, 183000,0, 
367, 183500,0, 
368, 184000,0, 
369, 184500,13,5389,0.000000,0.000000,-1.784000,0.017000,5.165000,5390,0.000000,0.000000,-0.142000,0.052000,5.750000,5391,0.000000,0.000000,2.937000,0.261000,6.946000,5264,16.000000,0.027000,1.602000,-0.052000,1.972000,5393,0.000000,0.000000,0.794000,-0.088000,7.515002,5376,2.000000,0.030000,-2.919000,0.260000,7.153000,5395,0.000000,0.000000,-1.396000,0.053000,7.116000,5396,0.000000,0.000000,-1.021000,-0.088000,8.047001,5397,0.000000,0.000000,2.847000,0.261000,6.921000,5398,0.000000,0.000000,-0.672000,-0.053000,10.278003,5399,0.000000,0.000000,-1.617000,0.087000,7.732000,5401,0.000000,0.000000,3.141000,0.017000,8.471000,5403,0.000000,0.000000,2.778000,0.261000,6.913002, 
370, 185000,0, 
371, 185500,0, 
372, 186000,0, 
373, 186500,0, 
374, 187000,0, 
375, 187500,0, 
376, 188000,0, 
377, 188500,0, 
378, 189000,0, 
379, 189500,0, 
380, 190000,0, 
381, 190500,0, 
382, 191000,0, 
383, 191500,0, 
384, 192000,0, 
385, 192500,0, 
386, 193000,0, 
387, 193500,0, 
388, 194000,0, 
389, 194500,0, 
390, 195000,0, 
391, 195500,0, 
392, 196000,0, 
393, 196500,0, 
394, 197000,0, 
395, 197500,0, 
396, 198000,0, 
397, 198500,0, 
398, 199000,0, 
399, 199500,10,5603,8.000000,0.044000,-1.734384,0.000000,4.003918,5669,0.000000,0.000000,0.474087,0.000000,3.681566,5670,0.000000,0.000000,-0.836730,0.139055,7.470577,5671,0.000000,0.000000,1.506109,0.000000,2.027861,5672,0.000000,0.000000,-3.137150,-0.056496,15.195490,5666,1.000000,0.000000,-3.124988,-0.056496,15.180890,5673,0.000000,0.000000,2.660962,0.000000,6.168964,5674,0.000000,0.000000,-0.874868,0.077868,7.460064,5675,0.000000,0.000000,3.041567,0.133523,13.929766,5676,0.000000,0.000000,-0.870820,0.199894,6.889079, 
400, 200000,0, 
401, 200500,0, 
402, 201000,0, 
403, 201500,0, 
404, 202000,0, 
405, 202500,0, 
406, 203000,0, 
407, 203500,0, 
408, 204000,0, 
409, 204500,0, 
410, 205000,0, 
411, 205500,18,5795,0.000000,0.000000,0.551000,0.088000,9.284000,5796,0.000000,0.000000,1.663398,0.000000,1.214422,5797,0.000000,0.000000,1.463000,-0.228000,2.479000,5798,0.000000,0.000000,0.849000,0.053000,13.799996,5799,0.000000,0.000000,-1.723000,0.157000,5.537003,5800,0.000000,0.000000,-2.202000,0.052000,4.922997,5801,0.000000,0.000000,2.491000,0.017000,2.079000,5802,0.000000,0.000000,-1.523000,0.157000,6.973003,5804,0.000000,0.000000,2.891000,-0.188000,4.801000,5805,0.000000,0.000000,-0.375000,-0.088000,9.467001,5806,0.000000,0.000000,-0.729000,-0.018000,11.659000,5807,0.000000,0.000000,0.635000,0.194000,9.407000,5808,0.000000,0.000000,-0.271000,-0.018000,12.032000,5809,0.000000,0.000000,-1.052000,-0.017000,14.639997,5810,0.000000,0.000000,-0.516000,0.018000,10.347000,5811,0.000000,0.000000,-0.133000,-0.018000,11.051000,5812,0.000000,0.000000,-2.933000,-0.188000,4.783997,5814,0.000000,0.000000,-0.813000,-0.018000,12.525000, 
412, 206000,0, 
413, 206500,0, 
414, 207000,0, 
415, 207500,0, 
416, 208000,0, 
417, 208500,0, 
418, 209000,0, 
419, 209500,0, 
420, 210000,0, 
421, 210500,0, 
422, 211000,0, 
423, 211500,18,6013,0.000000,0.000000,-0.323000,0.197000,5.397000,6014,0.000000,0.000000,-3.075000,0.017000,8.753003,6015,0.000000,0.000000,-0.971000,-0.053000,7.952000,6016,0.000000,0.000000,-3.020000,0.260000,7.455000,6017,0.000000,0.000000,-0.497000,0.125000,5.244000,6018,0.000000,0.000000,2.904000,0.017000,8.831000,6019,0.000000,0.000000,-1.145000,0.193000,8.252995,6020,0.000000,0.000000,-1.687000,-0.017000,10.286998,6002,1.000000,0.037000,-2.950000,0.189000,7.885000,6022,0.000000,0.000000,2.360000,-0.155000,5.677000,6023,0.000000,0.000000,-0.394000,0.088000,5.412000,6024,0.000000,0.000000,1.641000,-0.261000,3.209000,6025,0.000000,0.000000,-1.709000,-0.122000,7.155000,6026,0.000000,0.000000,-1.855000,-0.087000,8.575000,6027,0.000000,0.000000,-1.549000,-0.122000,6.957001,6028,0.000000,0.000000,2.971000,0.191000,8.216000,6029,0.000000,0.000000,2.750000,0.261000,6.894001,6030,0.000000,0.000000,3.134000,0.017000,12.636000, 
424, 212000,0, 
425, 212500,0, 
426, 213000,0, 
427, 213500,0, 
428, 214000,0, 
429, 214500,0, 
430, 215000,0, 
431, 215500,0, 
432, 216000,0, 
433, 216500,0, 
434, 217000,0, 
435, 217500,12,6187,0.000000,0.000000,-2.201957,0.000000,5.275612,6188,0.000000,0.000000,0.579000,0.123000,10.548999,6189,0.000000,0.000000,1.496000,0.262000,6.993000,6191,0.000000,0.000000,0.710000,-0.088000,9.020000,6193,0.000000,0.000000,1.637078,0.000000,3.773876,6194,0.000000,0.000000,0.888000,-0.088000,9.327001,6195,0.000000,0.000000,-0.820000,-0.123000,5.761000,6197,0.000000,0.000000,-1.424000,-0.157000,3.880001,6198,0.000000,0.000000,-0.629000,0.088000,5.929000,6199,0.000000,0.000000,0.286000,0.162000,4.430000,6200,0.000000,0.000000,-0.667000,-0.053000,6.735000,6201,0.000000,0.000000,0.466000,-0.018000,10.004000, 
436, 218000,0, 
437, 218500,0, 
438, 219000,0, 
439, 219500,0, 
440, 220000,0, 
441, 220500,0, 
442, 221000,0, 
443, 221500,0, 
444, 222000,0, 
445, 222500,0, 
446, 223000,0, 
447, 223500,0, 
448, 224000,0, 
449, 224500,0, 
450, 225000,16,6412,0.000000,0.000000,-2.070886,0.000000,4.751546,6414,0.000000,0.000000,-0.514000,0.125000,5.943000,6404,1.000000,0.036000,1.665000,-0.261000,3.263000,6415,0.000000,0.000000,-0.525000,-0.089000,6.113997,6416,0.000000,0.000000,-0.463000,0.018000,6.052999,6417,0.000000,0.000000,0.628177,0.000000,7.309844,6418,0.000000,0.000000,-0.440000,0.196000,5.982000,6420,0.000000,0.000000,2.243000,-0.226000,3.847000,6421,0.000000,0.000000,1.681000,0.087000,7.720000,6422,0.000000,0.000000,-1.791000,-0.052000,6.788996,6423,0.000000,0.000000,-1.798000,-0.122000,6.791000,6424,0.000000,0.000000,0.608000,0.018000,9.515998,6425,0.000000,0.000000,-2.223000,0.260000,5.518000,6426,0.000000,0.000000,2.687000,0.155000,7.259997,6427,0.000000,0.000000,0.538000,0.193000,8.221000,6428,0.000000,0.000000,-1.165000,-0.018000,3.639000, 
451, 225500,0, 
452, 226000,0, 
453, 226500,0, 
454, 227000,0, 
455, 227500,0, 
456, 228000,0, 
457, 228500,0, 
458, 229000,0, 
459, 229500,0, 
460, 230000,0, 
461, 230500,0, 
462, 231000,0, 
463, 231500,0, 
464, 232000,0, 
465, 232500,14,6629,1.000000,0.017000,1.733000,-0.122000,3.950000,6640,0.000000,0.000000,0.953000,-0.018000,5.499000,6641,0.000000,0.000000,-0.603000,0.088000,5.584000,6642,0.000000,0.000000,-2.776000,-0.087000,10.268999,6643,0.000000,0.000000,-0.639000,-0.053000,5.682999,6644,0.000000,0.000000,1.767000,0.261000,5.965999,6645,0.000000,0.000000,-0.669000,0.018000,5.658998,6620,2.000000,0.049000,1.653000,0.052000,6.468000,6646,0.000000,0.000000,-2.522000,0.257000,5.091000,6647,0.000000,0.000000,1.849000,0.227000,5.884000,6648,0.000000,0.000000,1.405000,0.192000,6.400000,6649,0.000000,0.000000,-1.896383,0.000000,3.797083,6650,0.000000,0.000000,-1.916000,-0.157000,5.330998,6651,0.000000,0.000000,-0.582000,0.159000,5.716001, 
466, 233000,0, 
467, 233500,0, 
468, 234000,0, 
469, 234500,0, 
470, 235000,0, 
471, 235500,0, 
472, 236000,0, 
473, 236500,0, 
474, 237000,0, 
475, 237500,0, 
476, 238000,0, 
477, 238500,0, 
478, 239000,0, 
479, 239500,0, 
480, 240000,19,6878,0.000000,0.000000,1.173000,-0.053000,3.934000,6879,0.000000,0.000000,-3.031000,0.052000,10.147999,6880,0.000000,0.000000,-0.656000,-0.053000,10.269994,6881,0.000000,0.000000,1.347000,-0.122000,3.826999,6882,0.000000,0.000000,1.673000,-0.226000,3.805000,6860,2.000000,0.017000,-2.208000,-0.087000,7.552000,6883,0.000000,0.000000,-2.100071,0.000000,4.496652,6884,0.000000,0.000000,2.167000,-0.017000,5.305000,6885,0.000000,0.000000,2.236000,-0.189000,4.676000,6886,0.000000,0.000000,-1.320000,0.158000,8.947000,6887,0.000000,0.000000,0.644000,-0.197000,4.555000,6888,0.000000,0.000000,0.465000,-0.053000,15.029998,6889,0.000000,0.000000,3.115000,-0.017000,15.610994,6891,0.000000,0.000000,1.434000,-0.122000,3.880000,6892,0.000000,0.000000,-1.038000,-0.088000,9.956998,6893,0.000000,0.000000,3.141000,0.122000,10.693996,6895,0.000000,0.000000,0.453000,0.262000,5.401999,6896,0.000000,0.000000,-1.105000,0.122000,9.937000,6897,0.000000,0.000000,-2.298000,-0.087000,7.769001, 
481, 240500,0, 
482, 241000,0, 
483, 241500,0, 
484, 242000,0, 
485, 242500,0, 
486, 243000,0, 
487, 243500,0, 
488, 244000,0, 
489, 244500,0, 
490, 245000,0, 
491, 245500,0, 
492, 246000,0, 
493, 246500,0, 
494, 247000,0, 
495, 247500,12,7094,0.000000,0.000000,-1.886713,0.000000,8.459748,7095,0.000000,0.000000,3.026000,0.122000,10.729001,7097,0.000000,0.000000,1.120000,-0.088000,3.077000,7098,0.000000,0.000000,-2.956000,0.052000,7.586997,7099,0.000000,0.000000,-1.140920,0.000000,7.631302,7100,0.000000,0.000000,-0.701000,-0.089000,7.241001,7101,0.000000,0.000000,-0.441000,0.053000,9.457999,7102,0.000000,0.000000,1.533000,-0.052000,2.926000,7103,0.000000,0.000000,2.207000,0.157000,6.728000,7104,0.000000,0.000000,-3.023000,-0.052000,8.670997,7056,3.000000,0.035000,1.288000,-0.017000,2.990000,7105,0.000000,0.000000,0.277000,-0.018000,22.077993, 
496, 248000,0, 
497, 248500,0, 
498, 249000,0, 
499, 249500,0, 
500, 250000,0, 
501, 250500,0, 
502, 251000,0, 
503, 251500,0, 
504, 252000,0, 
505, 252500,0, 
506, 253000,0, 
507, 253500,0, 
508, 254000,0, 
509, 254500,0, 
510, 255000,14,7303,0.000000,0.000000,-3.140000,0.087000,12.904003,7306,0.000000,0.000000,-1.993000,0.017000,6.260999,7250,4.000000,0.049000,1.509000,-0.017000,7.201999,7307,0.000000,0.000000,2.082000,-0.087000,3.219000,7308,0.000000,0.000000,-1.002000,-0.158000,5.425002,7309,0.000000,0.000000,1.527000,-0.262000,3.435000,7310,0.000000,0.000000,3.139000,0.017000,13.177000,7311,0.000000,0.000000,2.201000,-0.120000,3.300000,7312,0.000000,0.000000,-2.167000,0.017000,11.354001,7313,0.000000,0.000000,-0.628000,-0.088000,6.451000,7315,0.000000,0.000000,0.219000,-0.053000,14.692996,7318,0.000000,0.000000,-3.027000,-0.052000,14.887002,7320,0.000000,0.000000,-2.654000,-0.052000,11.862000,7321,0.000000,0.000000,1.703000,-0.261000,3.408999, 
511, 255500,0, 
512, 256000,0, 
513, 256500,0, 
514, 257000,0, 
515, 257500,0, 
516, 258000,0, 
517, 258500,0, 
518, 259000,0, 
519, 259500,0, 
520, 260000,0, 
521, 260500,0, 
522, 261000,11,7500,0.000000,0.000000,1.525000,-0.052000,3.322000,7501,0.000000,0.000000,0.431000,0.017000,12.510996,7503,0.000000,0.000000,-2.084671,0.000000,5.126843,7504,0.000000,0.000000,0.551000,-0.052000,13.273001,7505,0.000000,0.000000,2.891000,-0.017000,17.847994,7506,0.000000,0.000000,2.691000,-0.052000,16.233999,7507,0.000000,0.000000,-2.683000,0.017000,9.370996,7508,0.000000,0.000000,-0.866783,0.000000,6.538470,7509,0.000000,0.000000,1.662000,0.017000,3.324999,7510,0.000000,0.000000,1.991000,0.017000,9.358002,7511,0.000000,0.000000,-1.389000,0.018000,7.686000, 
523, 261500,0, 
524, 262000,0, 
525, 262500,0, 
526, 263000,0, 
527, 263500,0, 
528, 264000,0, 
529, 264500,0, 
530, 265000,0, 
531, 265500,0, 
532, 266000,0, 
533, 266500,0, 
534, 267000,0, 
535, 267500,0, 
536, 268000,0, 
537, 268500,0, 
538, 269000,0, 
539, 269500,0, 
540, 270000,16,7800,0.000000,0.000000,2.661000,0.157000,11.161000,7801,0.000000,0.000000,-0.430000,0.193000,9.792000,7730,4.000000,0.048000,-1.591000,-0.157000,3.759001,7802,0.000000,0.000000,2.247000,0.017000,6.147000,7803,0.000000,0.000000,-0.645000,-0.089000,6.145001,7804,0.000000,0.000000,-1.692000,-0.122000,3.773998,7805,0.000000,0.000000,2.066000,-0.121000,6.934001,7780,2.000000,0.041000,1.688000,0.192000,8.097999,7776,2.000000,0.046000,2.818000,-0.017000,24.287001,7806,0.000000,0.000000,-2.102000,-0.191000,4.359001,7807,0.000000,0.000000,0.522000,0.157000,8.722001,7808,0.000000,0.000000,0.870000,-0.122000,7.051004,7809,0.000000,0.000000,1.985000,-0.017000,8.066998,7810,0.000000,0.000000,2.574000,-0.086000,6.852000,7811,0.000000,0.000000,0.789000,-0.052000,9.567997,7813,0.000000,0.000000,0.685000,-0.122000,7.374001, 
541, 270500,0, 
542, 271000,0, 
543, 271500,0, 
544, 272000,0, 
545, 272500,0, 
546, 273000,0, 
547, 273500,0, 
548, 274000,0, 
549, 274500,0, 
550, 275000,0, 
551, 275500,0, 
552, 276000,0, 
553, 276500,0, 
554, 277000,0, 
555, 277500,21,8058,0.000000,0.000000,-2.348000,-0.052000,3.165003,8059,0.000000,0.000000,2.164000,0.192000,10.410000,8060,0.000000,0.000000,0.823000,-0.199000,2.812002,8061,0.000000,0.000000,-1.411000,-0.123000,3.286000,8062,0.000000,0.000000,2.568000,0.156000,5.217001,8063,0.000000,0.000000,2.488000,0.017000,11.680000,8065,0.000000,0.000000,1.460000,-0.192000,4.638000,8048,1.000000,0.039000,-1.377220,0.000000,2.839875,8066,0.000000,0.000000,-1.014000,0.194000,6.400001,8068,0.000000,0.000000,-0.987000,-0.088000,4.292003,8070,0.000000,0.000000,-0.665000,-0.123000,4.857000,8071,0.000000,0.000000,-0.502000,-0.053000,6.344996,8072,0.000000,0.000000,1.813000,-0.156000,5.761002,8073,0.000000,0.000000,-1.083000,-0.088000,4.937002,8074,0.000000,0.000000,1.309000,-0.193000,4.640999,8076,0.000000,0.000000,2.446000,0.087000,11.471004,8077,0.000000,0.000000,2.960000,-0.017000,29.988018,8079,0.000000,0.000000,-3.124000,-0.017000,28.151005,8080,0.000000,0.000000,-3.058000,-0.017000,28.672007,8081,0.000000,0.000000,0.424000,-0.125000,5.173999,8082,0.000000,0.000000,-0.591000,0.194000,5.506999, 
556, 278000,0, 
557, 278500,0, 
558, 279000,0, 
559, 279500,0, 
560, 280000,0, 
561, 280500,0, 
562, 281000,0, 
563, 281500,0, 
564, 282000,0, 
565, 282500,0, 
566, 283000,0, 
567, 283500,0, 
568, 284000,0, 
569, 284500,0, 
570, 285000,0, 
571, 285500,0, 
572, 286000,0, 
573, 286500,0, 
574, 287000,0, 
575, 287500,0, 
576, 288000,19,8381,0.000000,0.000000,-1.572000,-0.087000,3.465001,8382,0.000000,0.000000,-0.819000,0.053000,5.643000,8383,0.000000,0.000000,-1.608000,-0.262000,3.462002,8384,0.000000,0.000000,0.485000,0.017000,10.552000,8386,0.000000,0.000000,1.025000,-0.192000,4.680000,8387,0.000000,0.000000,2.705000,-0.017000,3.758001,8388,0.000000,0.000000,0.504000,0.193000,10.143999,8389,0.000000,0.000000,-0.726000,-0.125000,5.242000,8390,0.000000,0.000000,1.033000,0.088000,8.953000,8391,0.000000,0.000000,0.490000,-0.087000,9.546000,8392,0.000000,0.000000,2.414000,0.017000,4.515000,8393,0.000000,0.000000,-0.653000,0.053000,6.767004,8394,0.000000,0.000000,-0.974000,0.053000,5.507001,8395,0.000000,0.000000,-1.217000,0.228000,5.931003,8396,0.000000,0.000000,-0.519000,-0.123000,6.690001,8397,0.000000,0.000000,-2.023000,-0.087000,3.929001,8398,0.000000,0.000000,-0.398000,0.158000,11.712998,8399,0.000000,0.000000,-0.650000,0.124000,6.803000,8400,0.000000,0.000000,-2.050000,0.156000,7.265000, 
577, 288500,0, 
578, 289000,0, 
579, 289500,0, 
580, 290000,0, 
581, 290500,0, 
582, 291000,16,8484,0.000000,0.000000,-0.779000,0.053000,6.952999,8485,0.000000,0.000000,-0.506000,0.018000,11.174002,8486,0.000000,0.000000,0.310000,0.227000,8.511001,8487,0.000000,0.000000,0.303000,0.018000,13.447002,8488,0.000000,0.000000,-1.234056,0.000000,3.986732,8489,0.000000,0.000000,2.671000,0.052000,6.170999,8490,0.000000,0.000000,-1.744325,0.000000,4.661298,8491,0.000000,0.000000,-1.484000,0.017000,4.846000,8492,0.000000,0.000000,1.656000,-0.227000,3.886000,8493,0.000000,0.000000,1.259000,0.192000,7.755000,8494,0.000000,0.000000,-2.511000,0.189000,5.417999,8495,0.000000,0.000000,-2.511000,-0.121000,5.524000,8496,0.000000,0.000000,2.698000,-0.017000,5.155000,8497,0.000000,0.000000,-0.663000,-0.123000,6.835999,8498,0.000000,0.000000,2.413000,0.259000,6.467000,8499,0.000000,0.000000,-1.057000,-0.089000,4.496998, 
583, 291500,0, 
584, 292000,0, 
585, 292500,0, 
586, 293000,0, 
587, 293500,0, 
588, 294000,0, 
589, 294500,0, 
590, 295000,0, 
591, 295500,0, 
592, 296000,0, 
593, 296500,0, 
594, 297000,0, 
595, 297500,0, 
596, 298000,0, 
597, 298500,0, 
598, 299000,0, 
599, 299500,0, 
600, 300000,0, 
601, 300500,0, 
602, 301000,0, 
603, 301500,0, 
604, 302000,0, 
605, 302500,0, 
606, 303000,0, 
607, 303500,0, 
608, 304000,0, 
609, 304500,21,9009,0.000000,0.000000,1.135000,0.088000,5.649005,9011,0.000000,0.000000,0.272000,-0.018000,7.843000,9013,0.000000,0.000000,0.104000,0.052000,9.079999,9014,0.000000,0.000000,1.617000,-0.157000,5.474001,9015,0.000000,0.000000,1.103000,-0.194000,4.585001,8906,5.000000,0.020000,-1.522000,-0.017000,6.022999,9016,0.000000,0.000000,0.915000,0.053000,5.060000,9017,0.000000,0.000000,-2.747000,-0.052000,8.345000,9019,0.000000,0.000000,-2.560000,0.156000,10.523002,9020,0.000000,0.000000,-1.535000,-0.122000,6.020001,9021,0.000000,0.000000,0.994000,-0.194000,4.656000,9023,0.000000,0.000000,-2.055953,0.000000,3.751254,9024,0.000000,0.000000,2.385000,0.261000,7.620000,9025,0.000000,0.000000,2.793000,-0.086000,9.135001,9026,0.000000,0.000000,-0.673000,-0.018000,12.363000,9027,0.000000,0.000000,-2.276000,0.191000,9.891000,9028,0.000000,0.000000,-1.840000,0.191000,8.151999,9029,0.000000,0.000000,1.177000,-0.193000,4.585001,9030,0.000000,0.000000,-1.889000,0.052000,5.573999,9031,0.000000,0.000000,-1.666000,0.087000,7.180001,9032,0.000000,0.000000,-1.794000,-0.087000,8.665000, 
610, 305000,0, 
611, 305500,0, 
612, 306000,0, 
613, 306500,0, 
614, 307000,0, 
615, 307500,0, 
616, 308000,0, 
617, 308500,0, 
618, 309000,0, 
619, 309500,0, 
620, 310000,0, 
621, 310500,0, 
622, 311000,0, 
623, 311500,0, 
624, 312000,0, 
625, 312500,0, 
626, 313000,0, 
627, 313500,0, 
628, 314000,0, 
629, 314500,0, 
630, 315000,14,9367,0.000000,0.000000,2.369000,0.017000,5.839001,9368,0.000000,0.000000,-0.932000,-0.018000,7.890000,9369,0.000000,0.000000,-1.344000,-0.053000,8.501000,9370,0.000000,0.000000,1.394167,0.000000,1.628416,9371,0.000000,0.000000,3.038000,0.017000,4.092999,9346,2.000000,0.019000,-1.541000,-0.017000,8.188000,9372,0.000000,0.000000,-2.578000,-0.086000,8.423999,9373,0.000000,0.000000,0.632000,-0.197000,2.552002,9375,0.000000,0.000000,-1.458000,0.052000,8.376001,9376,0.000000,0.000000,-2.573000,0.156000,8.550000,9377,0.000000,0.000000,2.294000,0.052000,6.824000,9378,0.000000,0.000000,-2.497000,0.226000,8.842999,9379,0.000000,0.000000,-1.614000,-0.017000,8.199000,9380,0.000000,0.000000,-1.681000,0.017000,8.228001, 
631, 315500,0, 
632, 316000,0, 
633, 316500,0, 
634, 317000,0, 
635, 317500,0, 
636, 318000,0, 
637, 318500,0, 
638, 319000,0, 
639, 319500,0, 
