count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
46,23000,10.902952900375647,21.134087220201092,0,0,0,0.0
47,23500,8.42556167436372,14.570556714726635,0,0,0,0.0
48,24000,19.490764479037235,17.41982479061678,0,0,0,0.0
49,24500,7.520768640765158,20.14928771712298,0,0,0,0.0
50,25000,10.436535240830997,19.321892189737074,0,0,0,0.0
51,25500,10.501354542896127,25.286387616203655,0,0,0,0.0
52,26000,15.544182913420693,15.88020242308188,0,0,0,0.0
53,26500,28.121450734255042,14.317167986078157,0,0,0,0.0
54,27000,20.742767545320852,21.59059427772275,0,0,0,0.0
55,27500,23.41114884679574,17.42535900692385,0,0,0,0.0
56,28000,19.96668687532047,12.623760916888584,0,0,0,0.0
57,28500,0.8286604722437685,4.800692033718871,0,0,0,0.0
58,29000,18.925954860105143,1.2558511614356316,0,0,0,0.0
59,29500,3.4522331555609407,24.941101792583545,0,0,0,0.0
60,30000,11.21638967790544,1.0818633176236436,0,0,0,0.0
61,30500,17.42688714560683,28.74901511183787,0,0,0,0.0
62,31000,24.389695502203733,19.26889625304617,0,0,0,0.0
63,31500,18.25829679313999,10.533482466913975,0,0,0,0.0
64,32000,3.2375501825009643,16.974360402630893,0,0,0,0.0
65,32500,18.883688869289983,26.73845341003562,0,0,0,0.0
66,33000,11.275449118584593,12.950513804707027,0,0,0,0.0
67,33500,6.790075933950439,8.744837450886093,0,0,0,0.0
68,34000,29.528295391981697,14.752641527997971,0,0,0,0.0
69,34500,3.6565803721678645,18.65059866625762,0,0,0,0.0
70,35000,23.45721715020305,7.369805460449785,0,0,0,0.0
71,35500,29.66475612351193,8.795647656678549,0,0,0,0.0
72,36000,22.811960382617787,9.020692769217664,0,0,0,0.0
73,36500,13.668411676376955,27.49719659408941,0,0,0,0.0
74,37000,26.638217275013172,16.36776861351266,0,0,0,0.0
75,37500,21.24543650893893,18.96706036825428,0,0,0,0.0
76,38000,8.893457978610245,24.900706207349163,0,0,0,0.0
77,38500,27.320268521670396,4.28052533390732,0,0,0,0.0
78,39000,4.6058324185522075,17.575567187683184,0,0,0,0.0
79,39500,6.900577753902559,24.587812070219854,0,0,0,0.0
80,40000,0.7666002213325185,21.67795757114951,0,0,0,0.0
81,40500,17.257671233643755,22.27012874153193,0,0,0,0.0
82,41000,16.64672603083036,18.626334791017463,0,0,0,0.0
83,41500,7.032609402426173,11.136423748732705,0,0,0,0.0
84,42000,2.557300680851682,20.038596474218267,0,0,0,0.0
85,42500,28.56124395787748,20.433376683534757,0,0,0,0.0
86,43000,6.69264072543551,3.4823332169153796,0,0,0,0.0
87,43500,25.547284117836902,15.524736427445093,0,0,0,0.0
88,44000,2.9099625431974694,0.9949677108992039,0,0,0,0.0
89,44500,26.677723587405172,14.429762064199304,0,0,0,0.0
90,45000,13.967204793221795,2.992453468949031,0,0,0,0.0
91,45500,4.640197825438176,4.771230758247624,0,0,0,0.0
92,46000,4.846124220721691,8.611588926312182,0,0,0,0.0
93,46500,21.970431132678698,21.537851944872287,0,0,0,0.0
94,47000,4.900596315229379,7.215994784752757,0,0,0,0.0
95,47500,12.305064164792917,1.3484497442699173,0,0,0,0.0
96,48000,15.568198837012195,10.50039900977269,0,0,0,0.0
97,48500,2.814439844310883,2.1365509711940134,0,0,0,0.0
98,49000,9.17846664201324,1.54023614713945,0,0,0,0.0
99,49500,1.1281366534834414,29.148740662894518,0,0,0,0.0
100,50000,5.381593263684938,15.258875334386628,0,0,0,0.0
101,50500,2.530792488217557,9.416637895434889,0,0,0,0.0
102,51000,21.769158842940595,27.389960458020568,0,0,0,0.0
103,51500,24.583130345329096,9.386279836148306,0,0,0,0.0
104,52000,11.212880213304581,2.9559291314799854,0,0,0,0.0
105,52500,26.882699419388686,19.622943462502732,0,0,0,0.0
106,53000,13.265478047014366,24.504020665789216,0,0,0,0.0
107,53500,25.793944505937702,28.476592440484254,0,0,0,0.0
108,54000,18.360051963468695,6.932914300435261,0,0,0,0.0
109,54500,12.867096914050693,10.872337192561858,0,0,0,0.0
110,55000,21.804994713426378,2.8589107695579297,0,0,0,0.0
111,55500,23.025028258856135,28.08888811482189,0,0,0,0.0
112,56000,0.9861185943272066,17.309722208043514,0,0,0,0.0
113,56500,10.553126739451494,7.44717653413819,0,0,0,0.0
114,57000,20.487106398525704,25.89358147988439,0,0,0,0.0
115,57500,15.352312312721928,17.600302760513767,0,0,0,0.0
116,58000,14.283076274168863,21.100408961760355,0,0,0,0.0
117,58500,24.465846548836126,27.716651320777054,0,0,0,0.0
118,59000,20.383851029715093,15.666246683922585,0,0,0,0.0
119,59500,21.433802339383572,9.203775145551228,0,0,0,0.0
120,60000,6.262362036799017,15.500716140554559,0,0,0,0.0
121,60500,26.88392291688909,7.172569187423293,0,0,0,0.0
122,61000,20.663604786086683,16.602653120830116,0,0,0,0.0
123,61500,21.45784310634394,11.220529284107705,0,0,0,0.0
124,62000,9.16739429475348,8.029887779915331,0,0,0,0.0
125,62500,12.761781621702404,15.863091408362157,0,0,0,0.0
126,63000,28.996948450215168,5.617024769294666,0,0,0,0.0
127,63500,5.516331739834488,5.708494110269028,0,0,0,0.0
128,64000,27.722455311361323,28.70703345099242,0,0,0,0.0
129,64500,18.75300359783397,28.95287808860358,0,0,0,0.0
130,65000,20.415008735925706,22.28794427932433,0,0,0,0.0
131,65500,14.86530580693478,28.880934642836284,0,0,0,0.0
132,66000,8.877835351787061,3.5054207167506646,0,0,0,0.0
133,66500,2.8805993989141387,14.326712660293254,0,0,0,0.0
134,67000,24.32340124628505,0.15370305284398866,0,0,0,0.0
135,67500,22.977320136311118,10.831311824312284,0,0,0,0.0
136,68000,13.2792858061636,14.156674262704463,0,0,0,0.0
137,68500,22.687383629361186,26.753378735129107,0,0,0,0.0
138,69000,4.446524821887422,23.427517084197795,0,0,0,0.0
139,69500,26.92208969806941,26.55982244377833,0,0,0,0.0
140,70000,5.54408888795702,12.87057550674209,0,0,0,0.0
141,70500,8.000957548175895,22.616329786299122,0,0,0,0.0
142,71000,1.148714503403403,11.564656395641968,0,0,0,0.0
143,71500,4.1401506489968245,10.528970821908244,0,0,0,0.0
144,72000,6.220914997196598,13.618200132744839,0,0,0,0.0
145,72500,26.295620324142515,13.159250449053902,0,0,0,0.0
146,73000,17.665654959843334,3.5236122636344467,0,0,0,0.0
147,73500,13.808785446847248,19.466193957145034,0,0,0,0.0
148,74000,26.76207785482169,21.625948959384317,0,0,0,0.0
149,74500,22.746352923541327,15.472587717532532,0,0,0,0.0
150,75000,17.198174300204737,27.363852340814677,0,0,0,0.0
151,75500,18.881385037878278,19.21892883321696,0,0,0,0.0
152,76000,28.686432573214386,3.494196315783328,0,0,0,0.0
153,76500,25.330180396689453,17.474258060493405,0,0,0,0.0
154,77000,12.250460130972773,9.879362556891953,0,0,0,0.0
155,77500,21.50580488230368,12.316011339182802,0,0,0,0.0
156,78000,6.785812323179075,0.8063873512930919,0,0,0,0.0
157,78500,23.061240668454815,3.4441062692659976,0,0,0,0.0
158,79000,16.12202549615493,2.51111998886545,0,0,0,0.0
159,79500,17.219280891613135,15.005128217294587,0,0,0,0.0
160,80000,8.524139858637469,22.32482954008217,0,0,0,0.0
161,80500,18.588823258272996,25.71904033649198,0,0,0,0.0
162,81000,4.895131096670533,20.96188511292997,0,0,0,0.0
163,81500,23.724373984950873,23.145186036608347,0,0,0,0.0
164,82000,19.529777639111316,11.54710324502899,0,0,0,0.0
165,82500,25.21904178022932,4.42359307983346,0,0,0,0.0
166,83000,15.653310136769758,0.7439338645173976,0,0,0,0.0
167,83500,20.676778969446275,6.510821014328265,0,0,0,0.0
168,84000,13.671231089119246,23.03001371055826,0,0,0,0.0
169,84500,13.302274957141629,5.722595796573536,0,0,0,0.0
170,85000,2.8412187938160214,18.168064452633132,0,0,0,0.0
171,85500,10.402396138009822,15.205884373228663,0,0,0,0.0
172,86000,22.017924406822242,1.2425955908944364,0,0,0,0.0
173,86500,8.535710073697944,19.695613063560774,0,0,0,0.0
174,87000,25.602424084103244,25.251585125828257,0,0,0,0.0
175,87500,3.338664793450268,26.557946042724886,0,0,0,0.0
176,88000,1.3628389379780304,14.985672317385292,0,0,0,0.0
177,88500,29.67136889624031,23.6414425032823,0,0,0,0.0
178,89000,1.959507160118159,3.296456062542311,0,0,0,0.0
179,89500,28.71273181166071,14.609319941686467,0,0,0,0.0
180,90000,11.779848341629952,9.514786288399781,0,0,0,0.0
181,90500,17.535645559135695,6.841978112619531,0,0,0,0.0
182,91000,0.16628993246402213,9.061620106354027,0,0,0,0.0
183,91500,6.193935593893696,27.63723429350886,0,0,0,0.0
184,92000,15.659653319031781,25.164042192925724,0,0,0,0.0
185,92500,14.554057712661946,4.483516977591498,0,0,0,0.0
186,93000,24.852575084902067,1.937109420182761,0,0,0,0.0
187,93500,9.562301786747362,14.988759083088125,0,0,0,0.0
188,94000,0.8832456224991658,3.628077645062876,0,0,0,0.0
189,94500,1.5144148243826572,12.773068141374761,0,0,0,0.0
190,95000,18.4442920732128,14.28201951200215,0,0,0,0.0
191,95500,28.559185336832467,28.504936522383346,0,0,0,0.0
192,96000,26.524715847021803,27.860450348300464,0,0,0,0.0
193,96500,23.75122575566767,27.91593916205337,0,0,0,0.0
194,97000,20.276181822301368,27.22566361299633,0,0,0,0.0
195,97500,16.422232656568003,17.65560417184518,0,0,0,0.0
196,98000,26.682269436619166,0.7904907933978855,0,0,0,0.0
197,98500,26.48613698228186,20.416501457318798,0,0,0,0.0
198,99000,13.89718687277799,6.300660573522085,0,0,0,0.0
199,99500,26.77566392210747,28.592012447892806,0,0,0,0.0
200,100000,23.70390768024585,13.806582102039455,0,0,0,0.0
201,100500,4.307574921559645,22.34676295775448,0,0,0,0.0
202,101000,26.333217380979598,21.77824204694623,0,0,0,0.0
203,101500,18.922990616207017,2.4814175357546944,0,0,0,0.0
204,102000,6.315563762161678,17.335332639825097,0,0,0,0.0
205,102500,8.345344147141562,10.322861167667792,0,0,0,0.0
206,103000,26.350613151229336,11.183482755805386,0,0,0,0.0
207,103500,21.161163041571676,4.587802492275673,0,0,0,0.0
208,104000,14.725147128656232,11.866486709659574,0,0,0,0.0
209,104500,18.140524441246185,9.021125531718766,0,0,0,0.0
210,105000,22.46184468698326,22.55084936518361,0,0,0,0.0
211,105500,13.34388521015378,29.766372482655044,0,0,0,0.0
212,106000,0.9628636127026846,19.245919700446038,0,0,0,0.0
213,106500,14.764873490725636,13.679049847448331,0,0,0,0.0
214,107000,26.60417721759176,23.465359883485647,0,0,0,0.0
215,107500,5.320494649209193,19.362286440275433,0,0,0,0.0
216,108000,7.124566175910573,5.256037761387354,0,0,0,0.0
217,108500,15.212643206539969,5.796953461153787,0,0,0,0.0
218,109000,14.554873256063164,14.76994589784755,0,0,0,0.0
219,109500,4.153757721354273,27.264892995572737,0,0,0,0.0
220,110000,15.465863205618506,23.930533090281536,0,0,0,0.0
221,110500,5.832688190866361,11.41445606850491,0,0,0,0.0
222,111000,14.50535098588216,26.53225110424361,0,0,0,0.0
223,111500,8.408721189395832,11.908736398858139,0,0,0,0.0
224,112000,9.31216682152881,6.477891508551518,0,0,0,0.0
225,112500,27.467559668957737,24.91152418130774,0,0,0,0.0
226,113000,14.310754812716393,6.009402879206707,0,0,0,0.0
227,113500,13.436208762714557,17.622551353291726,0,0,0,0.0
228,114000,28.86095762752191,4.425918288167279,0,0,0,0.0
229,114500,27.68169201642914,27.85031557902445,0,0,0,0.0
230,115000,11.916165185086433,22.466677769769554,0,0,0,0.0
231,115500,24.595372326897895,13.368796220683013,0,0,0,0.0
232,116000,16.983413671832317,12.591788886874234,0,0,0,0.0
233,116500,1.3885919876493746,26.242917568803275,0,0,0,0.0
234,117000,16.402153074538443,15.53846931898454,0,0,0,0.0
235,117500,11.586494077080312,21.84032003666788,0,0,0,0.0
236,118000,18.166540246085574,13.215389559177803,0,0,0,0.0
237,118500,23.832361909881264,2.13893758857433,0,0,0,0.0
238,119000,29.27473805109772,10.794381144708286,0,0,0,0.0
239,119500,22.72416709416821,12.664505182940228,0,0,0,0.0
240,120000,13.36473937420633,28.603307517002897,0,0,0,0.0
241,120500,26.723232394161887,22.56732031744724,0,0,0,0.0
242,121000,12.719286163921094,18.523208579051985,0,0,0,0.0
243,121500,26.17252638543377,22.52532802815611,0,0,0,0.0
244,122000,3.382852476993836,11.050945708866283,0,0,0,0.0
245,122500,12.469552472213334,3.4836702777947206,0,0,0,0.0
246,123000,5.237018521325113,3.250467897681032,0,0,0,0.0
247,123500,26.496555424116384,22.02079156355632,0,0,0,0.0
248,124000,22.42848672314499,16.63526018717735,0,0,0,0.0
249,124500,12.339017119632622,12.582353334251657,0,0,0,0.0
