count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
145,72500,12.512202335027347,5.520159851297117,0,0,0,0.0
146,73000,27.512202335027347,15.520159851297121,0,0,0,0.0
147,73500,14.387202335027347,26.260900592037856,0,0,0,0.0
148,74000,17.199702335027347,18.483122814260085,0,0,0,0.0
149,74500,27.980952335027347,2.557196888334153,0,0,0,0.0
150,75000,9.230952335027347,5.890530221667487,0,0,0,0.0
151,75500,10.520014835027347,17.49546849327243,0,0,0,0.0
152,76000,18.254389835027347,26.4255096455358,0,0,0,0.0
153,76500,21.066889835027347,27.536620756646915,0,0,0,0.0
154,77000,24.816889835027347,17.536620756646915,0,0,0,0.0
155,77500,2.316889835027347,21.98106520109136,0,0,0,0.0
156,78000,12.160639835027347,20.499583719609873,0,0,0,0.0
157,78500,28.142085147527347,14.573657793683942,0,0,0,0.0
158,79000,5.642085147527347,27.90699112701728,0,0,0,0.0
159,79500,7.985835147527347,15.43785532454815,0,0,0,0.0
160,80000,15.485835147527347,18.77118865788148,0,0,0,0.0
161,80500,11.501460147527347,28.40081828751111,0,0,0,0.0
162,81000,7.282710147527347,14.697114583807402,0,0,0,0.0
163,81500,15.720210147527347,20.74649729985679,0,0,0,0.0
164,82000,10.095210147527347,14.079830633190117,0,0,0,0.0
165,82500,17.595210147527347,17.41316396652346,0,0,0,0.0
166,83000,8.571772647527347,5.190941744301232,0,0,0,0.0
167,83500,14.196772647527347,18.52427507763457,0,0,0,0.0
168,84000,6.696772647527347,2.598349151708639,0,0,0,0.0
169,84500,2.478022647527347,17.78353433689383,0,0,0,0.0
170,85000,8.337397647527347,18.31851376076214,0,0,0,0.0
171,85500,25.388178897527347,27.948143390391767,0,0,0,0.0
172,86000,12.731928897527347,7.70122981014485,0,0,0,0.0
173,86500,6.169428897527347,27.330859439774486,0,0,0,0.0
174,87000,17.419428897527347,11.775303884218925,0,0,0,0.0
175,87500,4.997553897527347,15.108637217552262,0,0,0,0.0
176,88000,3.122553897527347,19.182711291626337,0,0,0,0.0
177,88500,5.466303897527347,3.0098717854534947,0,0,0,0.0
178,89000,3.591303897527347,4.120982896564607,0,0,0,0.0
179,89500,6.403803897527347,8.565427341009046,0,0,0,0.0
180,90000,21.403803897527347,18.565427341009052,0,0,0,0.0
