count,start_x,start_y,goal_x,goal_y
36,29.729233325016292,14.46866710916993,27.78962830763986,0.6405453096666427
37,28.74237768469101,5.0276815886118325,25.016543329409373,8.857895275249572
38,1.2265163520891844,22.2406246713503,18.58170504564779,7.657136670934743
39,17.54800247837817,26.29748816890456,24.152069254701242,20.90690622571301
40,24.583108949187622,6.663015596282096,27.113775318757607,14.91579993618808
41,27.271647575447936,20.662078979621526,3.253472571774692,25.727425974828755
42,23.709290246946505,11.012238066892042,29.586961747779426,21.073780098590674
43,9.391167279553502,15.692971771869809,7.549375882102816,7.610801434336039
44,4.91664669432246,24.126419620377046,5.1671076193931125,7.456587990549434
45,29.63895710709945,12.356253291487267,14.017633597832557,26.521933881259535
46,1.1984437203098595,11.29387549779978,21.72144117228434,0.15931573992649184
47,3.0191046755647037,7.102218840585111,4.316336196861322,26.45071379517297
48,16.93015025110869,24.81049971667373,22.61906287752899,18.290986749086002
49,7.50614488744325,1.5836577920523542,26.963130833372347,15.781932500394257
50,16.745141276342835,22.438706762039917,28.467776380516916,13.025673440110449
51,7.275469651069577,2.1877833402685383,15.610251907920848,6.144396369533557
52,13.08747473962702,2.2235535278818968,12.880744822361367,28.92349967417274
53,12.980062577627978,22.99168828927502,27.64742934614353,0.1339693568556194
54,20.644813229303942,4.266921296604372,15.2029513486702,25.22376354615744
55,4.208124287880016,9.793277720383202,23.443554013628543,14.835330924255109
56,2.9037839217078165,20.055611816678795,27.26629746319396,5.122898535580764
57,27.363367504154887,0.19413060986200398,7.771819938111928,4.913260449736905
58,2.690105844515378,7.385561552144228,4.4197326046587895,24.234904879344853
59,13.011233247139526,14.891378051356694,22.30729766962136,9.20502300889677
60,0.8618638903072487,29.382810338549458,1.8312394590316832,8.426297217347164
61,16.660686168644972,16.83559518354757,27.990446385046667,9.372485775998927
62,7.188551445646361,18.76672905472562,4.942383727060107,26.97455981416098
63,7.020741165904054,0.16501669195123955,18.6987071712986,6.754342634333837
64,27.23998880041095,3.153923155455127,14.980894840566386,17.76069531225524
65,23.61148100447113,8.264217018818638,17.403223254451905,21.760467893294045
66,7.5200372969546185,21.623351502852266,23.764787649488586,15.443635706276261
67,19.21066440136031,0.8191612099436106,11.290976900679997,9.556520240900747
68,10.772271045982388,27.333507843254445,17.44571240073069,5.903487955146066
69,19.45606906180042,28.782058388724938,4.368715003499906,11.44815658512713
70,10.246381409668441,20.985834126910106,24.256592610113508,1.398167503365975
71,6.261177142155217,11.034107456505518,28.6094117107929,22.530239455215433
72,18.713876433553843,28.55910125297749,11.85072188632417,23.68954361334604
73,7.509429249805383,7.7476640024816685,18.637583147769362,4.765682756496451
74,9.438637955243971,27.34396090637672,13.612823504003382,1.3520775035177905
75,7.037219273867747,17.447940747234174,25.661766096646126,13.499712367776114
76,7.462597212109907,23.487179259493562,9.328108024269257,7.960149110242925
77,17.262916984904894,15.287284506274156,25.718043089040744,13.417332794810287
78,19.268298926207873,13.560037922369622,20.163405588243815,26.627398217309807
79,26.876361881789993,10.71221564396063,0.21647489104324869,13.597089988052023
80,5.537322043078831,10.78481199301599,26.763295414386917,17.739958787264086
81,14.891579564025157,3.218449613899012,29.671378885747895,5.040211067153742
82,16.46021827676149,10.170192218789204,2.4314922402214783,18.608361549268086
83,27.397585947220232,27.410549751919394,10.987826359159623,13.692459260085371
84,6.486047249626234,21.317499587055945,5.874371534458548,9.41783949769466
85,28.504298949639608,4.589810867173512,26.662177181191883,16.569478196586644
86,17.442601804776587,22.992093454593547,11.301221094713569,9.26648371803641
87,3.3797695611317122,3.8322156635642752,15.451069245899669,11.745305328487328
88,14.539264064912754,1.4917173721129933,0.39432453208657353,19.673959114518475
89,2.806032715007233,12.308717034120646,27.836897009582334,2.7274221299042396
90,23.58678760473959,15.293103769161638,2.6152296986099355,22.431864510443493
91,27.45984333549362,23.32204923474443,6.6784545095623535,29.217328204890865
92,20.189488582401474,11.206974124338943,2.7593379283592463,15.670843866213927
93,2.467745156809834,3.9105194360795354,19.470549022091355,22.1710750226102
94,18.415145641847936,13.324792957025712,24.93957994779343,25.349874194674857
95,1.206085228849999,21.801911153019688,12.821396761090446,22.892567651006583
96,0.944019327861713,26.660527647103514,19.830418099007833,13.873096933766028
97,8.9314549785353,7.3752865685963584,5.019777374720214,0.493715693840136
98,25.484219407855914,28.738775454765857,20.54753067809445,9.057079832247295
99,14.274076380282583,11.607029920776379,3.323726009199191,11.742170245369124
100,26.30628839509524,29.41263900450417,6.667154672084421,23.074083610467067
