count,start_x,start_y,goal_x,goal_y
55,4.719114533796199,9.76536593958372,23.570116517524617,14.792955495607513
56,3.440841930545982,19.998261475739863,27.316460913178005,5.108384217504258
57,27.411590970619116,0.19375496916953075,8.211588303799894,4.899347500056685
58,3.231434295028383,7.364556552643459,4.926493773888266,24.165565806699153
59,13.346289846227165,14.848841845764367,22.456568710155842,9.17879869719924
60,1.4397304861252092,29.298703969981506,2.3897326971255186,8.402306760621766
61,16.922806994202944,16.787481791280836,28.026137429740928,9.34578108014179
62,5.438699504961515,26.897361759747277,7.47552014069178,0.1647245675246829
63,18.92009733352281,6.735148351176812,27.290678039523357,3.1450570456319324
64,15.27658696640333,17.709928175185578,1.9864730860868267,26.715734654848013
65,8.276496863892303,2.1400472707009945,1.0697454437275775,25.469780909182788
66,23.734687420417302,8.24069150580166,17.650504179922756,21.698226997470655
67,23.884930170932734,15.399515292838597,19.421822893963956,0.816992604732847
68,11.660413509592942,9.52928762326559,11.152074198473358,27.255280109525856
69,17.692144163651122,5.88673443608892,19.662323044297487,28.6996753388716
70,4.8764957798552135,11.415497614212208,10.636694676480866,20.925815347664074
71,24.366906213086743,1.3943379590910479,6.731136307182136,11.002636228072886
72,28.632732486355778,22.465790390547937,18.934963432016183,28.47735777858405
73,12.208971768243943,23.621768965545233,18.860194898005048,4.752193148597636
74,13.935857081647528,1.3483801731446545,7.491668927089614,17.398070778779847
75,25.74399674653352,13.461168298235457,7.9085455174214285,23.419985114641214
76,17.513001987184126,15.243612602323804,25.799149020768866,13.379025039541828
77,19.478305569824236,13.521320802775225,20.35552316788501,26.55119603161867
78,26.934318350034076,10.681667795276997,0.8072398436564078,13.558266580798929
79,6.021747741230049,10.75405589424349,26.82351156111916,17.689251135047705
80,15.189056691319216,3.2093984032976066,29.673475823372748,5.025933946579212
81,2.9779891868570996,18.555162794472636,27.445125544439506,27.332101015557267
82,11.363321552665187,13.653362276273194,6.951512295785239,21.256529391348213
83,6.352061163971451,9.391004700025288,28.529720445696057,4.576825765865701
84,26.724414216181813,16.52212818824907,6.473188061681077,23.874440225538365
85,17.689095734198936,22.926319514258513,11.670452969319179,9.240083099977653
86,15.737364748548314,11.711793955860507,2.417348014932143,5.619866228935462
87,14.843782358103988,1.4876194704243133,0.9815350886243566,19.617703583582752
88,3.3450443207344422,12.273589457107578,27.875656799843497,2.719779482109508
89,23.710487528137214,15.249415172057574,3.15805457879007,22.367697644416257
90,27.506138693954554,23.255328782340484,7.140074219820882,29.133696538831913
91,20.38108488299187,11.175007010102032,3.299282748038581,15.62607168281655
92,3.0135175744349567,3.8994829520608167,19.676513616801486,22.107656258033305
93,18.642202894438448,13.286750661793377,25.03624377616864,25.277336717949247
94,13.160247318136154,22.827079210668607,1.5202440144629814,26.584230426237898
95,16.30655859633307,17.273168121144256,9.348047575004,7.354311043941981
96,5.514546409676917,0.49248066254228806,25.56999839919696,28.65651656645729
97,20.731971364468905,9.031279910757895,14.583894555216384,11.573915205368813
98,26.375638009549213,29.328447069342076,7.12900021410594,23.008074472942788
99,3.7523554591436707,19.45402729680739,4.24485242347585,6.443301188380276
100,23.424024637501915,3.350891905704513,29.5067381019268,22.550098647583294
